gp_code,af_prev,ast_prev,can_prev,chd_prev,ckd_prev,copd_prev,dem_prev,dep_prev,dm_prev,ep_prev,hf_prev,hyp_prev,ld_prev,mh_prev,ndh_prev,ob_prev,ost_prev,pad_prev,pc_prev,ra_prev,stia_prev
C86001,2.8506679389312977,7.402004313078778,4.538406488549619,3.4828244274809164,6.4687571179105605,4.222328244274809,1.0794370229007633,12.542707463366487,10.42770769575278,1.154050565636626,1.5446087786259544,18.362356870229007,0.691793893129771,0.9184160305343512,10.61422822868423,21.471414471186698,0.850675983594106,1.025763358778626,0.5248091603053435,1.0708522810620509,2.4272423664122136
C86002,1.869948124019785,6.02878257487359,3.1487513572204127,3.510676800579081,5.137039937353172,3.2211364458921463,0.4705030763662686,18.6530931871574,10.337390232629796,1.0806577916992952,0.7962359753890699,15.972976233562552,0.6635299794908915,1.0254554228495596,6.624902114330462,15.09788566953798,0.2729443875810304,0.8324285197249367,0.38605380624924596,1.059322033898305,1.8940764869103632
C86003,3.185895453139499,8.833844804910127,4.103515826373854,3.7014125167543046,6.347352024922118,3.6498608103928243,1.8971027941024847,7.294911734164071,10.292427531605158,1.0903426791277258,1.0310341272296113,20.23919991751727,0.42272399216414064,0.6701721826992474,8.047767393561786,19.21079958463136,0.4778972520908005,0.6701721826992474,0.46396535725332505,1.0309278350515463,2.639447365707805
C86005,3.185509056839475,8.61802953493498,4.330626691651052,4.164064126587549,6.868060934675962,4.080782844055799,0.8744534665833853,22.695584817970566,10.817001781623823,1.3684482313452104,2.2277743077243386,17.676452217364147,0.6037892983551947,0.6870705808869456,4.595920475083915,19.958688355280145,3.934740882917467,1.082656672912763,0.6037892983551947,0.6519558676028084,2.95648552987716
C86006,2.1633469932335845,8.937075691559428,3.9931382826646336,4.012198608596207,4.7692857994515325,2.6112646526255596,0.4860383112551225,10.90974126624538,9.496944052656325,0.9419339453916776,0.9625464595444583,14.647860478414183,0.3812065186314686,0.9434861336128848,8.620484082508645,18.314057469893882,0.1212709192335678,0.3812065186314686,0.27637472600781476,0.7291666666666666,2.0203945487467836
C86007,2.605827377680044,7.785282616423747,4.0736668499175375,2.864211105002749,3.2822299651567945,3.1061022539857066,0.7586586036283672,18.202090592334493,8.419965576592082,0.9547038327526132,1.319406267179769,17.20725673446949,0.46728971962616817,0.7861462341946124,10.334494773519163,20.13240418118467,1.4628603891492686,0.6871907641561297,0.434304562946674,1.114660504315911,2.1275426058273776
C86009,3.4640171858216973,7.747368421052632,4.672395273899033,3.2760472610096674,5.927498367080339,2.443609022556391,0.4833512352309345,12.900065316786414,8.118971061093246,0.6531678641410843,1.8125671321160042,20.0859291084855,0.4027926960257788,0.7384532760472611,9.389288047028087,18.7949052906597,0.7046070460704607,0.5773361976369495,0.1476906552094522,0.8391386953768207,2.6584317937701396
C86011,2.417503586800574,7.899338553942066,3.902439024390244,3.0272596843615496,4.170403587443946,2.022955523672884,0.8106169296987088,17.49775784753363,9.052258635961028,1.094170403587444,0.93974175035868,15.839311334289812,0.5380200860832138,0.9253945480631277,7.031390134529147,15.802690582959642,0.16507703595011006,0.7532281205164992,0.351506456241033,0.7317073170731708,2.0516499282639886
C86012,3.2772206303724927,7.455976020981642,3.9935530085959887,3.116045845272206,5.935173017958826,3.7249283667621778,1.4326647564469914,9.35173017958826,9.590517241379311,1.029347349978099,1.540114613180516,19.949856733524353,0.5909742120343839,1.683381088825215,8.21287779237845,11.300919842312746,0.15766653527788727,0.8416905444126075,0.8954154727793696,0.8488964346349746,2.292263610315186
C86013,4.620158602459488,7.264595672670132,5.344213308815079,3.9305826916446387,4.438032426490794,2.4709803470865417,1.4596023445580968,9.535586699642758,8.55549510337323,1.181643308601264,2.344558096770486,23.62946787725549,0.8389840248247328,0.7815193655901621,6.540258312723275,15.1277823577906,3.7598944591029024,0.6436041834271923,0.36777381910125273,1.1157413630864363,3.1375703942075623
C86015,2.493705790672581,5.82024208086531,4.136194700875195,3.1411101786356554,3.1879194630872485,2.853374895096511,1.0190624625344682,10.799267846247712,10.112528132033008,1.1439902379499696,1.4866322982855773,16.18510969907685,1.1509411341565758,0.5634815969308237,6.2995729103111655,14.170225747406956,3.051571559353067,0.7313271789953243,0.3716580745713943,0.9005019191024505,2.050113895216401
C86016,2.547561775639624,8.523255813953488,4.296960419855675,3.2691887163787445,6.061022539857064,3.1817187841679426,0.7434944237918215,15.25563496426608,9.48905109489051,0.8521165475536009,1.312048983162038,19.265252569429258,0.6778919746337196,0.5357533347911656,8.452446399120396,19.736118746564046,2.1400264200792605,0.7544281653181719,0.7325606822654712,0.8770764119601329,2.5038268095342224
C86017,1.9385157626786764,5.781315458734813,2.826186280268912,2.2061223157757324,2.651268705270007,1.9450427517786046,0.770184713791528,12.491867273910215,7.5892498997192135,0.797007156798959,1.0443182559885125,14.287579139742837,0.37856536779583577,0.7571307355916715,7.514638906961614,16.729017566688352,0.2352018816150529,0.4242542914953332,0.31329547679655373,0.6801107156979044,1.8079759806801123
C86018,2.6336871620268374,6.923732424371538,3.214500300420589,3.5049068696174643,5.9699624530663336,3.2745844181854595,0.8812337272181053,12.27784730913642,9.64435663126698,1.2891113892365458,1.171640296414981,17.814940917284197,0.8912477468455838,0.7410374524334068,5.056320400500626,15.53191489361702,0.07468259895444362,0.6909673542960144,0.38053274584418184,0.9356014580801943,2.002803925495694
C86019,2.5100341460492426,6.595525842118796,3.5044629485413052,2.522015215958785,5.959557420831744,2.2943748876774697,0.7548074043012041,19.572682182373143,8.413045115613468,1.0988172453262115,1.2819744803210928,16.27029293715929,0.688911519798718,1.0723057569040917,8.97367417016406,16.985883250667687,0.3920900102284351,0.5990534954771461,0.9824477325825196,0.7717996289424861,1.8630563709339243
C86020,2.554867754642656,7.904191616766468,4.108047270680923,2.9262802476083283,6.627873971047403,3.1626336522228473,0.911648846370287,20.976440533636108,10.262496509354929,1.0644337212602895,1.654473832301632,18.23297692740574,0.9229037703995498,1.0016882386043895,11.481691739994323,20.351972750496735,2.3446658851113718,0.8328643781654474,0.4164321890827237,0.8111080560901842,2.284749577940349
C86021,3.3093525179856114,7.459677419354839,4.460431654676259,3.980815347721822,4.777756021147445,5.675459632294165,1.8385291766586729,15.096925788133934,10.94412331406551,0.8615625611905228,1.6466826538768984,18.62509992006395,0.31974420463629094,0.8473221422861711,3.1916976698648916,14.117877423144703,0.39412396990326043,0.70343725019984,0.5595523581135092,0.9699505515405098,2.941646682653877
C86023,2.359295054007959,7.469824641311774,3.4891984081864695,2.636441159749858,5.958572862487453,2.551165434906197,0.72484366117112,17.154849895063418,8.460571223280043,1.094990418833835,1.0090960773166573,16.152643547470152,0.6822057987492893,0.7177373507674816,8.796423031298477,19.32658089241719,2.1017481830681595,0.6679931779420125,0.6324616259238204,0.8855042946958294,2.060830017055145
C86024,3.036876355748373,8.650857092104095,3.6542633071917234,3.9796429167361924,5.442390055364045,3.954613716002002,1.3932921742032371,22.678366238378775,9.44055944055944,1.2430794944113654,1.6519272484565326,20.382112464541965,0.8843650926080427,0.9761388286334056,8.315052752533166,22.197848114488668,2.2087132725430596,0.7008176205573169,0.5923577507091606,1.235693304973159,3.036876355748373
C86025,2.0480854853072126,5.827689399905497,2.7604630454140695,2.5972098545562483,3.927986906710311,3.665776194716533,0.4600771742356783,7.51045644662666,7.966983671272206,0.5455537370430987,0.7272187592757494,11.84327693677649,0.5342831700801425,0.7569011576135352,3.891616657574105,12.49318057828696,0.7318123116659492,1.1724547343425349,0.22261798753339268,0.690632194085355,1.7215791035915702
C86026,2.0187887267639417,6.851654215581643,3.2580451728962623,4.497301619028582,4.350038158229458,3.2380571657005794,0.43973615830501694,21.673874332230987,9.644288577154308,1.0429916051895192,1.6190285828502897,14.471317209674195,0.6795922446532081,0.8994603238057166,3.7903841261765456,16.815059781226154,2.891156462585034,0.9394363381970817,0.7995202878273036,0.7144616900714462,2.098740755546672
C86029,2.551451931209473,7.8706800445930885,2.981392726247533,3.0659712433042006,3.6675668612248455,2.502114462926417,0.845785170566676,11.97839533060371,9.190672153635116,0.8798675842843453,1.1770510290386242,15.35100084578517,0.4017479560191712,0.8810262193402876,9.086157330777942,16.55196445683422,0.27571945545407545,0.6554835071891739,0.4017479560191712,0.8437394532568343,2.184945023963913
C86032,2.3818051575931234,6.520506520506521,4.4054441260744985,2.775787965616046,1.5524506542470613,2.184813753581662,0.5193409742120344,8.715901530272788,9.08296943231441,0.8871146595697494,0.8058739255014327,16.95916905444126,0.5909742120343839,0.5909742120343839,3.614992237746729,13.572854291417165,0.24640657084188913,0.3402578796561605,0.4477077363896848,0.9482758620689655,2.184813753581662
C86033,2.0117669386980452,9.458088086056424,4.099449610931866,2.58113494021636,4.546583850931677,4.460049345226799,0.4934522679825394,15.478260869565217,10.694275274056029,1.4409937888198756,1.7840197380907192,16.62554564433479,0.7022205352059214,0.5883469349022585,9.366459627329192,18.434782608695652,0.48886474741988045,1.2336306699563486,0.37957866767887644,1.0343998075535241,2.030745872081989
C86034,2.80178057083006,8.512431521281078,4.464519507724535,3.6266038229903117,6.05657237936772,4.0193768002094785,0.9557475778999738,29.001663893510816,10.063819342169857,1.1980033277870217,1.8198481277821417,17.439120188531028,0.6938989264205289,1.440167583136947,7.6871880199667215,22.013311148086522,4.075546719681909,1.3223356899711967,0.64152919612464,1.0327577860254962,2.592301649646504
C86037,2.7998727330575885,6.8926425575331605,4.061936578640365,3.690741329939548,6.898424769147203,3.7967971152826387,1.0393466963622866,18.08799565453558,10.8808982756316,0.9369907658881044,1.0711634319652137,18.496128963834977,0.4136175628380528,0.9332909110191961,8.365019011406844,18.726235741444867,0.36851803106080544,0.6257291335242338,0.4666454555095981,0.815145937417828,2.5877611623714074
C86038,2.675513698630137,6.893403332572472,3.8848458904109586,2.889554794520548,3.501945525291829,3.0607876712328768,0.5244006849315068,13.578424795384409,9.069306930693068,1.0599758486515498,1.2414383561643836,18.225599315068493,0.6528253424657534,0.7277397260273972,9.056755668858179,17.952502348047766,0.4761904761904762,0.9845890410958904,0.2996575342465753,0.8338762214983713,2.204623287671233
C86605,1.6063199473337724,6.728734659331359,2.699144173798552,2.422646477946017,5.016611295681063,3.0283080974325216,0.40816326530612246,8.953488372093023,9.51834862385321,0.8803986710963454,0.6056616194865042,17.61685319289006,0.6319947333772219,0.8031599736668862,6.029900332225913,11.395348837209303,0.10148849797023003,0.6978275181040158,0.2238314680710994,0.7889228787634841,1.4614878209348254
C86606,3.4129692832764507,6.394316163410302,5.802047781569966,2.7303754266211606,8.574380165289258,2.901023890784983,0.469283276450512,20.041322314049587,7.237512742099899,0.8264462809917356,1.877133105802048,23.16552901023891,0.21331058020477817,0.3412969283276451,8.16115702479339,23.708677685950413,3.9752650176678443,0.5119453924914675,0.2986348122866894,1.159274193548387,2.6023890784982933
C86609,2.034955686488092,6.685969992103185,3.1687874436797547,2.7528840916967865,5.034151277510751,2.7924939347427835,0.8169530128236867,14.463698456868201,9.402028498537739,1.037186946622818,1.1635391394761598,15.923156904490765,0.5248304203594593,0.7426845571124424,6.419175309891221,17.284341006830257,0.8087343307723414,0.7773431697776898,0.6387087191167005,0.7828267384257844,1.9854433826805962
C86611,2.690058479532164,9.099378881987578,3.4502923976608186,3.274853801169591,6.716013720888247,3.5672514619883042,0.8479532163742689,12.258530420653548,9.210760734010332,1.0290666185231991,0.7748538011695907,18.157894736842106,0.5701754385964912,0.5701754385964912,7.2756815309622676,20.617439971113917,0.23513604299630503,0.7748538011695907,0.3362573099415205,1.054666901037089,2.5
C86614,2.821122248630774,8.56985698569857,3.5754882711584166,3.5134855843753225,6.1944589649764765,4.763873101167717,1.1780510488787848,11.748562467328803,10.895291998970928,1.0062728698379508,0.9403740828769247,18.755812751885912,0.7957011470497054,0.7543660225276428,10.023523261892315,34.25248301097753,0.31088082901554404,0.599359305569908,0.6200268678309393,0.9870918754745633,2.480107471323757
C86616,1.5595075239398084,7.296263606943218,2.9274965800273596,1.9699042407660738,5.525846702317291,4.596443228454172,0.3283173734610123,14.402852049910875,10.062893081761008,1.1408199643493762,0.7934336525307797,16.251709986320108,1.231190150478796,1.039671682626539,6.666666666666667,8.698752228163993,0.6987577639751553,0.6292749658002736,0.2188782489740082,0.5839917554105118,1.6142270861833106
C86621,1.8090671316477767,9.898242368177614,2.724498692240628,3.356582388840453,4.545454545454546,3.901482127288579,0.959023539668701,18.939393939393938,10.417811984606926,0.9820426487093155,1.264167393199651,17.414995640802093,0.5448997384481256,0.8282476024411508,3.1425364758698096,14.870931537598203,2.73224043715847,0.6538796861377506,0.34873583260680036,1.0275824770146025,1.8090671316477767
C86625,1.4751075599262446,8.905013192612138,2.3355869698832206,2.028272894898586,5.738993710691824,3.503380454824831,0.30731407498463426,10.220125786163523,7.596899224806202,0.9433962264150944,0.7375537799631223,16.04179471419791,1.843884449907806,1.0448678549477566,4.952830188679245,8.09748427672956,0.17857142857142858,0.921942224953903,0.30731407498463426,0.45558086560364464,1.782421634910879
C86626,2.5373134328358207,7.294117647058823,3.955223880597015,2.201492537313433,5.1504102096627165,1.7537313432835822,1.3805970149253732,12.260711030082042,7.238605898123325,0.7748404740200547,0.7462686567164178,16.64179104477612,0.2611940298507463,0.44776119402985076,5.742935278030994,13.582497721057429,0.3463203463203463,0.7835820895522387,0.9701492537313432,0.8802816901408451,1.5671641791044775
C87002,3.2218150668633703,8.746985530546624,4.754199781087898,4.068909722552705,5.405721640437606,4.378242040641508,1.2468471898348643,24.828877318200433,8.995441694074202,1.0706137015152402,1.6751534764193596,21.405796411745108,0.6043877599581211,0.8946842430876125,10.934300590885156,14.274849353536537,1.3429972287358771,0.8232998619901964,0.5282444201208775,1.0525716886663632,2.684052729262837
C87003,1.9843342036553524,7.511693171188026,2.9852045256744995,4.142732811140122,4.121743036837376,2.9329852045256746,0.896431679721497,12.859389038634323,9.656391558943763,1.0893980233602876,1.2793733681462143,15.87467362924282,1.1227154046997387,1.4882506527415142,8.917340521114106,20.59748427672956,0.10298661174047373,0.835509138381201,0.3742384682332463,0.759795940518832,2.114882506527415
C87004,3.3623285379725663,8.761382724781186,5.336232853797256,3.596520575443292,4.871475953565506,2.7350284376045497,1.0036801605888257,20.905887230514097,8.358880032699775,0.8913764510779435,1.6978922716627636,18.65172298427568,0.4600200736032118,0.6189360990297759,7.08955223880597,15.702736318407961,0.7545746085644218,0.744396119103379,0.7193041150886584,0.8744597446979595,2.4004683840749412
C87005,2.4661559450099695,8.184973687157093,3.6047853919613813,3.9091195298562282,6.752114164904863,4.407597859166755,1.3590093399097491,16.404598308668074,10.018842180495094,1.2883192389006344,1.1753594291111344,16.696400461748347,0.839542449365096,1.4114807429950678,10.32637420718816,17.389006342494714,0.32857142857142857,0.9287438346101375,0.6191625564067583,0.9083349325145527,2.58159303179767
C87006,2.541236422153681,7.73715272779617,3.7481560949443478,3.5738232533190293,4.473118279569892,3.9560144830360735,1.2069196727906664,19.501075268817207,9.721634656062273,1.0752688172043012,1.287380984310044,20.678557060480085,0.683921147914711,0.8582539895400296,9.281720430107526,15.509677419354839,0.19362788241506776,0.8716642081265925,0.40901166689017027,0.8168028004667445,2.3534933619417995
C87007,3.3809359944941497,8.867753623188406,5.135925671025465,4.13799036476256,2.293006847893754,2.8819683413626977,1.3506538196834137,13.716538700975306,8.411885245901638,1.245071591616518,1.1958017894012387,19.49415003441156,0.7484514796971782,0.8860977288368892,9.151276198381407,15.04461506536626,0.2134851449919943,0.7140399174122505,4.593943565037853,0.8894279361229027,3.1830695113558156
C87008,3.011712214166202,8.5082655471005,4.4741897502633705,4.213918324347772,5.57361820715281,3.197620375534486,0.9791163165396294,20.560458275274808,8.4375,0.8824895494658616,0.9791163165396294,19.458387556547066,0.3842102001611204,0.7870112164590692,9.235175723796253,15.799659389998451,0.15836452634609846,0.7064510131994794,0.2788622420524261,0.8848893888263968,2.4725785461981777
C87009,2.493438320209974,7.572427572427573,3.571428571428571,3.683914510686164,4.078728954232867,2.0903637045369328,0.9186351706036745,19.9312307327484,9.28904428904429,1.03153900877401,1.3592050993625797,16.169853768278966,0.44056992875890516,0.8717660292463443,5.869101256817643,15.698363765710221,0.8395061728395061,0.7124109486314211,0.3843269591301087,0.8149678604224059,2.1934758155230596
C87010,1.8018018018018018,5.414746543778802,2.8314028314028317,3.131703131703132,4.815864022662889,3.11025311025311,1.0725010725010726,11.076487252124647,11.06145251396648,0.9348441926345609,0.9867009867009866,14.972114972114973,0.8151008151008152,0.4719004719004719,10.396600566572237,18.413597733711047,0.19646365422396855,0.6649506649506649,1.3728013728013728,1.013143483023001,1.951951951951952
C87012,2.4829379265518363,7.255717255717256,3.8544036399090023,3.451413714657134,2.9031187790311876,3.119922001949951,1.3649658758531036,15.461181154611811,9.356153219233903,0.9041141340411414,0.9684757881052974,17.04907377315567,0.6629834254143646,0.9814754631134222,10.401459854014599,17.592899800929,0.6887052341597797,0.6109847253818654,0.4614884627884303,0.6267073758637314,2.151446213844654
C87013,2.391105696009747,6.8284789644012935,4.081632653061225,4.233932378921718,2.4352828379674016,4.447151995126409,0.9137983551629607,15.743048897411313,10.85725075528701,1.0546500479386385,0.8985683825769114,18.215047212915017,0.8681084374048126,1.187937861711849,6.519654841802493,15.340364333652925,0.1536688436419516,0.7919585744745659,2.375875723423698,0.855654761904762,2.3606457508376484
C87014,1.715472027972028,6.544408486156058,3.4746503496503496,2.6005244755244754,2.5114155251141552,2.032342657342657,0.7320804195804196,14.56906392694064,7.0372976776917655,0.898972602739726,0.8741258741258742,11.593094405594405,0.4479895104895105,0.513548951048951,6.392694063926941,17.793949771689498,0.9229676961306355,0.3605769230769231,0.22945804195804195,0.6092495153697036,1.5952797202797204
C87015,2.8881395689781555,8.341085271317828,4.266236622196159,4.515466940331329,2.014519056261343,3.357278991350242,0.8796364169476616,22.595281306715066,8.899213724088636,1.0526315789473684,1.3047940184723648,18.31109807946049,0.5571030640668524,0.7330303474563847,10.163339382940109,17.495462794918332,0.23011176857330704,0.5864242779651078,0.2638909250842985,1.145374449339207,2.580266823046474
C87016,2.8506085109858694,7.552713446249568,4.794576492689701,4.157477742383403,2.9565567176186645,3.365188270848648,1.4457240872335213,15.064360418342721,7.945314047949277,0.8246178600160902,0.9719839908519153,18.181818181818183,0.44106836559666746,0.5962590868251245,8.135559131134352,17.025341914722443,0.7653969384122464,0.5309156252552478,0.8004574042309892,0.8487804878048781,2.393204279996733
C87017,2.5032336605036902,7.224641186905338,4.237997413071597,3.781480636080042,3.827936201063316,3.0206193410941187,1.2097694590276193,19.265345577573704,10.115881458966564,1.150314161430643,0.8521646503842348,14.555276573080727,1.0347713611808567,1.1793350072281823,10.323827936201063,18.36636056065732,0.8553809429082952,0.631514874838317,1.9401963022141064,0.9436606558908717,2.3358441756067867
