month,gp_code,supplier,oc_total,oc_clinical,oc_admin,oc_rate_1k,list_size,oc_capability,oc_usage
2025-07,H85066,ACCURX LIMITED,4099.0,3180.0,919.0,202.3298287181006,20259.0,1.0,1.0
2025-07,H85067,ACCURX LIMITED,10.0,6.0,4.0,3.342245989304813,2992.0,1.0,1.0
2025-07,H85069,ACCURX LIMITED,3939.0,2658.0,1281.0,255.4806070826307,15418.0,1.0,1.0
2025-07,H85070,"ECONSULT HEALTH LIMITED, SILICON PRACTICE LTD",250.0,151.0,77.0,25.69637167231987,9729.0,1.0,1.0
2025-07,H85075,ECONSULT HEALTH LIMITED,969.0,864.0,105.0,169.97018067005789,5701.0,1.0,1.0
2025-07,H85076,CONTINUUM HEALTH LIMITED,473.0,173.0,300.0,47.031918067018,10057.0,1.0,1.0
2025-07,H85077,ACCURX LIMITED,100.0,47.0,53.0,15.229972586049346,6566.0,1.0,1.0
2025-07,H85078,No data,0.0,0.0,0.0,0.0,4475.0,0.0,0.0
2025-07,H85082,ACCURX LIMITED,1494.0,749.0,745.0,323.2366940718304,4622.0,1.0,1.0
2025-07,H85087,ACCURX LIMITED,1837.0,1545.0,292.0,178.31489031256066,10302.0,1.0,1.0
2025-07,H85088,ACCURX LIMITED,33.0,19.0,14.0,13.38199513381995,2466.0,1.0,1.0
2025-07,H85090,"ECONSULT HEALTH LIMITED, SILICON PRACTICE LTD",336.0,70.0,41.0,30.311231393775373,11085.0,1.0,1.0
2025-07,H85092,ACCURX LIMITED,68.0,32.0,36.0,11.01392938127632,6174.0,1.0,1.0
2025-07,H85095,CONTINUUM HEALTH LIMITED,2423.0,2152.0,271.0,154.81438885694203,15651.0,1.0,1.0
2025-07,H85100,ECONSULT HEALTH LIMITED,1383.0,1136.0,247.0,175.30739003676004,7889.0,1.0,1.0
2025-07,H85101,ACCURX LIMITED,2329.0,1630.0,699.0,253.5655960805661,9185.0,1.0,1.0
2025-07,H85103,ACCURX LIMITED,771.0,596.0,175.0,102.132732812293,7549.0,1.0,1.0
2025-07,H85105,ACCURX LIMITED,835.0,137.0,698.0,59.873798938763805,13946.0,1.0,1.0
2025-07,H85110,"ACCURX LIMITED, SILICON PRACTICE LTD",159.0,60.0,15.0,28.85662431941924,5510.0,1.0,1.0
2025-07,H85111,ACCURX LIMITED,4092.0,2778.0,1314.0,281.1405015458605,14555.0,1.0,1.0
2025-07,H85112,No data,0.0,0.0,0.0,0.0,5961.0,0.0,0.0
2025-07,H85113,ACCURX LIMITED,552.0,392.0,160.0,117.82283884738528,4685.0,1.0,1.0
2025-07,H85114,ACCURX LIMITED,2639.0,1693.0,946.0,199.24499811249527,13245.0,1.0,1.0
2025-07,H85115,ACCURX LIMITED,3395.0,2921.0,474.0,274.2104838058316,12381.0,1.0,1.0
2025-07,H85116,ACCURX LIMITED,2704.0,2330.0,374.0,224.4914902449149,12045.0,1.0,1.0
2025-07,H85618,CONTINUUM HEALTH LIMITED,1631.0,1178.0,453.0,173.45528022971394,9403.0,1.0,1.0
2025-07,H85634,ACCURX LIMITED,1410.0,1054.0,356.0,183.4981780322749,7684.0,1.0,1.0
2025-07,H85637,ACCURX LIMITED,176.0,134.0,42.0,140.687450039968,1251.0,1.0,1.0
2025-07,H85649,ACCURX LIMITED,1183.0,541.0,642.0,106.3657615536774,11122.0,1.0,1.0
2025-07,H85653,ACCURX LIMITED,5996.0,4390.0,1606.0,303.08851033715814,19783.0,1.0,1.0
2025-07,H85656,"ACCURX LIMITED, SILICON PRACTICE LTD",371.0,81.0,47.0,65.30540397817286,5681.0,1.0,1.0
2025-07,H85659,ACCURX LIMITED,1405.0,1012.0,393.0,123.49477015030324,11377.0,1.0,1.0
2025-07,H85662,ACCURX LIMITED,111.0,60.0,51.0,20.02164502164502,5544.0,1.0,1.0
2025-07,H85664,ACCURX LIMITED,95.0,64.0,31.0,49.45340968245705,1921.0,1.0,1.0
2025-07,H85680,ACCURX LIMITED,2186.0,1728.0,458.0,217.01578477117044,10073.0,1.0,1.0
2025-07,H85682,ACCURX LIMITED,2828.0,1754.0,1074.0,260.2853198343304,10865.0,1.0,1.0
2025-07,H85683,ACCURX LIMITED,610.0,418.0,192.0,136.70999551770507,4462.0,1.0,1.0
2025-07,H85686,ACCURX LIMITED,198.0,79.0,119.0,17.412716559669335,11371.0,1.0,1.0
2025-07,H85691,No data,0.0,0.0,0.0,0.0,80.0,0.0,0.0
2025-07,H85693,ACCURX LIMITED,2682.0,2091.0,591.0,258.50602409638554,10375.0,1.0,1.0
2025-07,J81002,"ECONSULT HEALTH LIMITED, TPP",97.0,81.0,16.0,11.250289955926698,8622.0,1.0,1.0
2025-07,J81006,"Klinik Healthcare Solutions UK Ltd, TPP",9743.0,6527.0,3216.0,246.55211681048664,39517.0,1.0,1.0
2025-07,J81009,TPP,4170.0,1565.0,2605.0,336.83360258481423,12380.0,1.0,1.0
2025-07,J81010,ECONSULT HEALTH LIMITED,88.0,84.0,4.0,8.214319051619528,10713.0,1.0,1.0
2025-07,J81011,"ECONSULT HEALTH LIMITED, TPP",1829.0,1654.0,175.0,224.69287469287468,8140.0,1.0,1.0
2025-07,J81012,TPP,13756.0,11417.0,2339.0,234.9886400519312,58539.0,1.0,1.0
2025-07,J81013,TPP,62.0,52.0,10.0,5.039830921801333,12302.0,1.0,1.0
2025-07,J81014,TPP,2895.0,2673.0,222.0,137.04142011834318,21125.0,1.0,1.0
2025-07,J81016,"ECONSULT HEALTH LIMITED, TPP",225.0,175.0,50.0,25.76729271644525,8732.0,1.0,1.0
2025-07,J81017,ECONSULT HEALTH LIMITED,20.0,13.0,7.0,4.317789291882556,4632.0,1.0,1.0
2025-07,J81018,ECONSULT HEALTH LIMITED,828.0,567.0,261.0,69.72631578947367,11875.0,1.0,1.0
2025-07,J81019,"CONTINUUM HEALTH LIMITED, TPP",5505.0,4926.0,579.0,231.54574132492115,23775.0,1.0,1.0
2025-07,J81020,ECONSULT HEALTH LIMITED,84.0,55.0,29.0,21.57164869029276,3894.0,1.0,1.0
2025-07,J81021,ECONSULT HEALTH LIMITED,685.0,491.0,194.0,25.554933781011005,26805.0,1.0,1.0
2025-07,J81022,ECONSULT HEALTH LIMITED,104.0,85.0,19.0,19.19173279202805,5419.0,1.0,1.0
2025-07,J81025,TPP,1335.0,1219.0,116.0,216.6504381694255,6162.0,1.0,1.0
2025-07,J81027,ECONSULT HEALTH LIMITED,1608.0,1240.0,368.0,60.14362657091562,26736.0,1.0,1.0
2025-07,J81028,TPP,676.0,386.0,290.0,44.25242210002619,15276.0,1.0,1.0
2025-07,J81029,ECONSULT HEALTH LIMITED,149.0,113.0,36.0,27.304379695803554,5457.0,1.0,1.0
2025-07,J81030,"ECONSULT HEALTH LIMITED, TPP",195.0,146.0,49.0,24.77448862914496,7871.0,1.0,1.0
2025-07,J81033,"Klinik Healthcare Solutions UK Ltd, TPP",4897.0,4025.0,872.0,197.1734578837172,24836.0,1.0,1.0
2025-07,J81034,ECONSULT HEALTH LIMITED,2387.0,1831.0,556.0,131.33425034387898,18175.0,1.0,1.0
2025-07,J81035,ECONSULT HEALTH LIMITED,114.0,75.0,39.0,23.35108562064728,4882.0,1.0,1.0
2025-07,J81036,"ECONSULT HEALTH LIMITED, TPP",180.0,119.0,61.0,19.03150771833369,9458.0,1.0,1.0
2025-07,J81039,"ECONSULT HEALTH LIMITED, TPP",564.0,499.0,65.0,55.9357334126748,10083.0,1.0,1.0
2025-07,J81041,TPP,617.0,413.0,204.0,29.98056365403304,20580.0,1.0,1.0
2025-07,J81042,ECONSULT HEALTH LIMITED,233.0,194.0,39.0,26.318762001581383,8853.0,1.0,1.0
2025-07,J81045,ECONSULT HEALTH LIMITED,440.0,369.0,71.0,40.99506195844591,10733.0,1.0,1.0
2025-07,J81046,TPP,412.0,308.0,104.0,31.616913513928328,13031.0,1.0,1.0
2025-07,J81047,TPP,2902.0,2616.0,286.0,231.10615592896391,12557.0,1.0,1.0
2025-07,J81049,ECONSULT HEALTH LIMITED,471.0,388.0,83.0,46.34002361275088,10164.0,1.0,1.0
2025-07,J81051,TPP,2156.0,1775.0,381.0,169.5901832769606,12713.0,1.0,1.0
2025-07,J81053,ECONSULT HEALTH LIMITED,45.0,25.0,20.0,10.843373493975903,4150.0,1.0,1.0
2025-07,J81056,ECONSULT HEALTH LIMITED,1592.0,1354.0,238.0,98.55144236721556,16154.0,1.0,1.0
2025-07,J81057,ECONSULT HEALTH LIMITED,91.0,85.0,6.0,15.337940333726614,5933.0,1.0,1.0
2025-07,J81058,TPP,32.0,3.0,29.0,2.372655149403129,13487.0,1.0,1.0
2025-07,J81059,ECONSULT HEALTH LIMITED,290.0,236.0,54.0,32.147212060747144,9021.0,1.0,1.0
2025-07,J81061,"ECONSULT HEALTH LIMITED, TPP",153.0,114.0,39.0,20.44907778668805,7482.0,1.0,1.0
2025-07,J81062,"ECONSULT HEALTH LIMITED, TPP",182.0,134.0,48.0,16.2384011420414,11208.0,1.0,1.0
2025-07,J81064,"ECONSULT HEALTH LIMITED, TPP",185.0,167.0,18.0,35.440613026819925,5220.0,1.0,1.0
2025-07,J81066,ECONSULT HEALTH LIMITED,403.0,280.0,123.0,37.49534797171567,10748.0,1.0,1.0
2025-07,J81067,ECONSULT HEALTH LIMITED,251.0,225.0,26.0,40.58205335489087,6185.0,1.0,1.0
2025-07,J81068,ECONSULT HEALTH LIMITED,1219.0,1100.0,119.0,178.87013939838593,6815.0,1.0,1.0
2025-07,J81070,"ACCURX LIMITED, TPP",2148.0,1843.0,305.0,186.4583333333333,11520.0,1.0,1.0
2025-07,J81072,"ECONSULT HEALTH LIMITED, TPP",2066.0,1759.0,307.0,120.13723323835552,17197.0,1.0,1.0
2025-07,J81073,No data,0.0,0.0,0.0,0.0,17166.0,0.0,0.0
2025-07,J81074,"ECONSULT HEALTH LIMITED, TPP",174.0,151.0,23.0,34.786085565773696,5002.0,1.0,1.0
2025-07,J81075,TPP,2417.0,1783.0,634.0,297.0747295968535,8136.0,1.0,1.0
2025-07,J81076,"ECONSULT HEALTH LIMITED, TPP",3125.0,2618.0,507.0,127.98984272608126,24416.0,1.0,1.0
2025-07,J81077,"ECONSULT HEALTH LIMITED, TPP",227.0,173.0,54.0,28.367908022994254,8002.0,1.0,1.0
2025-07,J81078,ACCURX LIMITED,3134.0,2761.0,373.0,241.57866337778464,12973.0,1.0,1.0
2025-07,J81081,ECONSULT HEALTH LIMITED,2146.0,1938.0,208.0,161.03857121416775,13326.0,1.0,1.0
2025-07,J81082,TPP,2.0,0.0,2.0,0.246669955599408,8108.0,1.0,1.0
2025-07,J81086,ECONSULT HEALTH LIMITED,106.0,70.0,36.0,13.70394311570782,7735.0,1.0,1.0
2025-07,J81087,TPP,7.0,7.0,0.0,0.6661591168633422,10508.0,1.0,1.0
2025-07,J81609,ECONSULT HEALTH LIMITED,263.0,206.0,57.0,26.752110670328552,9831.0,1.0,1.0
2025-07,J81612,ECONSULT HEALTH LIMITED,28.0,22.0,6.0,8.73634945397816,3205.0,1.0,1.0
2025-07,J81616,ECONSULT HEALTH LIMITED,48.0,30.0,18.0,11.204481792717086,4284.0,1.0,1.0
2025-07,J81620,TPP,7689.0,6151.0,1538.0,285.62407132243686,26920.0,1.0,1.0
2025-07,J81621,"ECONSULT HEALTH LIMITED, TPP",346.0,268.0,78.0,39.91693585602215,8668.0,1.0,1.0
2025-07,J81625,No data,0.0,0.0,0.0,0.0,14787.0,0.0,0.0
2025-07,J81626,"ECONSULT HEALTH LIMITED, TPP",254.0,194.0,60.0,48.06964420893263,5284.0,1.0,1.0
2025-07,J81631,No data,0.0,0.0,0.0,0.0,2045.0,0.0,0.0
2025-07,J81633,TPP,266.0,220.0,46.0,39.38406870002961,6754.0,1.0,1.0
2025-07,J81634,ECONSULT HEALTH LIMITED,416.0,324.0,92.0,29.00976290097629,14340.0,1.0,1.0
2025-07,J81646,ECONSULT HEALTH LIMITED,256.0,216.0,40.0,39.00060938452164,6564.0,1.0,1.0
2025-07,J81647,ECONSULT HEALTH LIMITED,320.0,268.0,52.0,36.400864520532366,8791.0,1.0,1.0
2025-07,J81648,"ECONSULT HEALTH LIMITED, TPP",185.0,126.0,59.0,33.544877606527656,5515.0,1.0,1.0
2025-07,J82001,ECONSULT HEALTH LIMITED,172.0,113.0,59.0,17.10251566073382,10057.0,1.0,1.0
2025-07,J82002,ECONSULT HEALTH LIMITED,290.0,243.0,47.0,19.8046848323431,14643.0,1.0,1.0
2025-07,J82005,ECONSULT HEALTH LIMITED,42.0,29.0,13.0,9.102730819245773,4614.0,1.0,1.0
2025-07,J82007,No data,0.0,0.0,0.0,0.0,33471.0,0.0,0.0
2025-07,J82009,ECONSULT HEALTH LIMITED,3414.0,3099.0,315.0,222.1788363920344,15366.0,1.0,1.0
2025-07,J82010,"ECONSULT HEALTH LIMITED, SILICON PRACTICE LTD",1813.0,1129.0,142.0,94.23076923076924,19240.0,1.0,1.0
2025-07,J82012,ECONSULT HEALTH LIMITED,2526.0,2307.0,219.0,224.05534858967536,11274.0,1.0,1.0
2025-07,J82015,No Data,0.0,0.0,0.0,0.0,9756.0,1.0,0.0
2025-07,J82016,ECONSULT HEALTH LIMITED,191.0,120.0,71.0,21.012101210121013,9090.0,1.0,1.0
2025-07,J82017,CONTINUUM HEALTH LIMITED,323.0,307.0,16.0,23.945437022759283,13489.0,1.0,1.0
2025-07,J82018,ECONSULT HEALTH LIMITED,3767.0,3444.0,323.0,201.95142872460195,18653.0,1.0,1.0
2025-07,J82019,ECONSULT HEALTH LIMITED,536.0,400.0,136.0,35.01208439480044,15309.0,1.0,1.0
2025-07,J82020,ECONSULT HEALTH LIMITED,189.0,162.0,27.0,13.112251977244346,14414.0,1.0,1.0
2025-07,J82021,ECONSULT HEALTH LIMITED,1292.0,1137.0,155.0,150.26750407071412,8598.0,1.0,1.0
2025-07,J82022,ECONSULT HEALTH LIMITED,136.0,108.0,28.0,12.218129548108886,11131.0,1.0,1.0
2025-07,J82024,ECONSULT HEALTH LIMITED,1210.0,971.0,239.0,53.14009661835749,22770.0,1.0,1.0
2025-07,J82025,ECONSULT HEALTH LIMITED,249.0,181.0,68.0,16.010802469135804,15552.0,1.0,1.0
2025-07,J82026,ECONSULT HEALTH LIMITED,610.0,520.0,90.0,36.71602263151559,16614.0,1.0,1.0
2025-07,J82028,"ECONSULT HEALTH LIMITED, SILICON PRACTICE LTD",2729.0,1208.0,105.0,98.4132708258204,27730.0,1.0,1.0
2025-07,J82033,No data,0.0,0.0,0.0,0.0,9486.0,0.0,0.0
2025-07,J82034,ECONSULT HEALTH LIMITED,575.0,468.0,107.0,40.21541474332074,14298.0,1.0,1.0
2025-07,J82035,ACCURX LIMITED,3242.0,2620.0,622.0,202.5110875132738,16009.0,1.0,1.0
2025-07,J82036,"ACCURX LIMITED, ECONSULT HEALTH LIMITED",35.0,30.0,5.0,12.736535662299854,2748.0,1.0,1.0
2025-07,J82039,ECONSULT HEALTH LIMITED,902.0,770.0,132.0,80.7954138301684,11164.0,1.0,1.0
2025-07,J82040,ECONSULT HEALTH LIMITED,363.0,143.0,220.0,20.325886107844784,17859.0,1.0,1.0
2025-07,J82042,ECONSULT HEALTH LIMITED,2431.0,2111.0,320.0,143.8972416242453,16894.0,1.0,1.0
2025-07,J82049,CONTINUUM HEALTH LIMITED,5282.0,4670.0,612.0,177.34354015578836,29784.0,1.0,1.0
2025-07,J82050,ACCURX LIMITED,3775.0,3085.0,690.0,154.96079799679816,24361.0,1.0,1.0
2025-07,J82051,ECONSULT HEALTH LIMITED,5407.0,4400.0,1007.0,143.9103587778133,37572.0,1.0,1.0
2025-07,J82053,ECONSULT HEALTH LIMITED,901.0,681.0,220.0,82.04334365325077,10982.0,1.0,1.0
2025-07,J82054,SILICON PRACTICE LTD,178.0,0.0,0.0,18.480066445182725,9632.0,1.0,1.0
2025-07,J82055,CONTINUUM HEALTH LIMITED,365.0,297.0,68.0,32.44444444444444,11250.0,1.0,1.0
2025-07,J82056,CONTINUUM HEALTH LIMITED,364.0,274.0,90.0,16.5665392317495,21972.0,1.0,1.0
2025-07,J82058,ECONSULT HEALTH LIMITED,97.0,84.0,13.0,4.815329626687848,20144.0,1.0,1.0
2025-07,J82059,No data,0.0,0.0,0.0,0.0,6929.0,0.0,0.0
2025-07,J82060,TPP,1078.0,669.0,409.0,83.25610132839049,12948.0,1.0,1.0
2025-07,J82061,ACCURX LIMITED,3015.0,2389.0,626.0,226.9647696476965,13284.0,1.0,1.0
2025-07,J82062,ECONSULT HEALTH LIMITED,348.0,265.0,83.0,22.12614445574771,15728.0,1.0,1.0
2025-07,J82064,ECONSULT HEALTH LIMITED,320.0,183.0,137.0,22.863675335810232,13996.0,1.0,1.0
2025-07,J82066,ECONSULT HEALTH LIMITED,1423.0,1065.0,358.0,63.62051236196183,22367.0,1.0,1.0
2025-07,J82067,ACCURX LIMITED,4144.0,3663.0,481.0,209.621123981992,19769.0,1.0,1.0
2025-07,J82069,EVERGREEN HEALTH SOLUTIONS,2001.0,0.0,0.0,38.25272414452304,52310.0,1.0,1.0
2025-07,J82071,No data,0.0,0.0,0.0,0.0,13670.0,0.0,0.0
2025-07,J82072,No data,0.0,0.0,0.0,0.0,11598.0,0.0,0.0
2025-07,J82073,ECONSULT HEALTH LIMITED,256.0,200.0,56.0,26.12511480763344,9799.0,1.0,1.0
2025-07,J82074,ECONSULT HEALTH LIMITED,390.0,309.0,81.0,24.41773102930128,15972.0,1.0,1.0
2025-07,J82075,No data,0.0,0.0,0.0,0.0,7008.0,0.0,0.0
2025-07,J82076,ECONSULT HEALTH LIMITED,735.0,565.0,170.0,33.10214375788146,22204.0,1.0,1.0
2025-07,J82079,ECONSULT HEALTH LIMITED,528.0,443.0,85.0,66.22350432710397,7973.0,1.0,1.0
2025-07,J82080,"ACCURX LIMITED, ECONSULT HEALTH LIMITED",340.0,205.0,135.0,9.056282129824467,37543.0,1.0,1.0
2025-07,J82081,ECONSULT HEALTH LIMITED,1103.0,977.0,126.0,40.651605056573175,27133.0,1.0,1.0
2025-07,J82082,ECONSULT HEALTH LIMITED,579.0,312.0,267.0,43.59283240475832,13282.0,1.0,1.0
2025-07,J82083,Klinik Healthcare Solutions UK Ltd,10625.0,8858.0,1767.0,219.98385059732087,48299.0,1.0,1.0
2025-07,J82084,ECONSULT HEALTH LIMITED,116.0,78.0,38.0,19.88344189235516,5834.0,1.0,1.0
2025-07,J82085,CONTINUUM HEALTH LIMITED,8181.0,6905.0,1276.0,219.60057980351104,37254.0,1.0,1.0
2025-07,J82087,ECONSULT HEALTH LIMITED,137.0,86.0,51.0,18.191475235692472,7531.0,1.0,1.0
2025-07,J82088,ECONSULT HEALTH LIMITED,722.0,542.0,180.0,52.05854784050761,13869.0,1.0,1.0
2025-07,J82092,ECONSULT HEALTH LIMITED,371.0,262.0,109.0,43.98861750059284,8434.0,1.0,1.0
2025-07,J82094,ACCURX LIMITED,5710.0,4214.0,1496.0,291.2968064483216,19602.0,1.0,1.0
2025-07,J82098,ECONSULT HEALTH LIMITED,1577.0,1171.0,406.0,42.10610631992097,37453.0,1.0,1.0
2025-07,J82099,ACCURX LIMITED,805.0,606.0,199.0,52.604064562504085,15303.0,1.0,1.0
2025-07,J82101,ECONSULT HEALTH LIMITED,1929.0,1521.0,408.0,99.31524481285074,19423.0,1.0,1.0
2025-07,J82102,ECONSULT HEALTH LIMITED,2819.0,2366.0,453.0,116.844897620824,24126.0,1.0,1.0
2025-07,J82103,SILICON PRACTICE LTD,610.0,0.0,0.0,47.75698739528693,12773.0,1.0,1.0
2025-07,J82104,ECONSULT HEALTH LIMITED,1564.0,1412.0,152.0,122.8207947227894,12734.0,1.0,1.0
2025-07,J82106,ECONSULT HEALTH LIMITED,478.0,350.0,128.0,65.97653554175294,7245.0,1.0,1.0
2025-07,J82110,ACCURX LIMITED,7394.0,6102.0,1292.0,262.42191936399774,28176.0,1.0,1.0
2025-07,J82112,ECONSULT HEALTH LIMITED,160.0,123.0,37.0,6.852248394004282,23350.0,1.0,1.0
2025-07,J82115,ECONSULT HEALTH LIMITED,257.0,178.0,79.0,44.17325541423169,5818.0,1.0,1.0
2025-07,J82116,ECONSULT HEALTH LIMITED,168.0,123.0,45.0,16.464131713053703,10204.0,1.0,1.0
2025-07,J82119,ECONSULT HEALTH LIMITED,354.0,247.0,107.0,33.68541250356837,10509.0,1.0,1.0
2025-07,J82120,ACCURX LIMITED,1091.0,853.0,238.0,107.90228464049056,10111.0,1.0,1.0
2025-07,J82121,ECONSULT HEALTH LIMITED,454.0,412.0,42.0,46.794475365903935,9702.0,1.0,1.0
2025-07,J82122,ECONSULT HEALTH LIMITED,821.0,680.0,141.0,75.16938289690533,10922.0,1.0,1.0
2025-07,J82124,ECONSULT HEALTH LIMITED,290.0,199.0,91.0,28.678797468354432,10112.0,1.0,1.0
2025-07,J82125,ECONSULT HEALTH LIMITED,372.0,274.0,98.0,46.54072313274115,7993.0,1.0,1.0
2025-07,J82126,ECONSULT HEALTH LIMITED,178.0,124.0,54.0,38.034188034188034,4680.0,1.0,1.0
2025-07,J82128,ECONSULT HEALTH LIMITED,43.0,41.0,2.0,5.009319664492079,8584.0,1.0,1.0
2025-07,J82129,ECONSULT HEALTH LIMITED,54.0,33.0,21.0,7.212501669560572,7487.0,1.0,1.0
2025-07,J82130,ACCURX LIMITED,1785.0,1167.0,618.0,72.15911387799652,24737.0,1.0,1.0
2025-07,J82131,CONTINUUM HEALTH LIMITED,990.0,916.0,74.0,80.98159509202455,12225.0,1.0,1.0
2025-07,J82132,ECONSULT HEALTH LIMITED,175.0,130.0,45.0,12.579972683487888,13911.0,1.0,1.0
2025-07,J82134,CONTINUUM HEALTH LIMITED,2715.0,2703.0,12.0,107.87936583621408,25167.0,1.0,1.0
2025-07,J82136,ACCURX LIMITED,1408.0,1173.0,235.0,124.5136186770428,11308.0,1.0,1.0
2025-07,J82138,ECONSULT HEALTH LIMITED,2814.0,2439.0,375.0,156.20316402997503,18015.0,1.0,1.0
2025-07,J82139,Klinik Healthcare Solutions UK Ltd,4288.0,2174.0,2114.0,274.13374248817286,15642.0,1.0,1.0
2025-07,J82142,Klinik Healthcare Solutions UK Ltd,354.0,207.0,147.0,30.030539531727182,11788.0,1.0,1.0
2025-07,J82143,No data,0.0,0.0,0.0,0.0,16602.0,0.0,0.0
2025-07,J82144,Klinik Healthcare Solutions UK Ltd,7848.0,4580.0,3268.0,285.7246878071868,27467.0,1.0,1.0
2025-07,J82145,ECONSULT HEALTH LIMITED,181.0,33.0,148.0,10.550859807636256,17155.0,1.0,1.0
2025-07,J82146,CONTINUUM HEALTH LIMITED,1127.0,923.0,204.0,200.569496351664,5619.0,1.0,1.0
2025-07,J82147,ECONSULT HEALTH LIMITED,1544.0,1402.0,142.0,194.654563792234,7932.0,1.0,1.0
2025-07,J82149,ECONSULT HEALTH LIMITED,518.0,329.0,189.0,30.732720261050133,16855.0,1.0,1.0
2025-07,J82150,CONTINUUM HEALTH LIMITED,2859.0,2562.0,297.0,240.1310263732572,11906.0,1.0,1.0
2025-07,J82151,ECONSULT HEALTH LIMITED,107.0,88.0,19.0,19.60065946143982,5459.0,1.0,1.0
2025-07,J82152,"ECONSULT HEALTH LIMITED, SILICON PRACTICE LTD",1224.0,345.0,48.0,146.4640421203781,8357.0,1.0,1.0
2025-07,J82154,CONTINUUM HEALTH LIMITED,2736.0,1485.0,1251.0,75.49252248772143,36242.0,1.0,1.0
2025-07,J82155,"CONTINUUM HEALTH LIMITED, ECONSULT HEALTH LIMITED",1828.0,1650.0,178.0,29.197546639407104,62608.0,1.0,1.0
2025-07,J82156,CONTINUUM HEALTH LIMITED,67.0,6.0,61.0,8.26650215916101,8105.0,1.0,1.0
2025-07,J82157,ACCURX LIMITED,3807.0,2889.0,918.0,221.44020474639368,17192.0,1.0,1.0
2025-07,J82161,No Data,0.0,0.0,0.0,0.0,10422.0,0.0,0.0
2025-07,J82163,"CONTINUUM HEALTH LIMITED, ECONSULT HEALTH LIMITED",1193.0,1032.0,161.0,70.37102577714859,16953.0,1.0,1.0
2025-07,J82169,ECONSULT HEALTH LIMITED,126.0,102.0,24.0,14.62056161522395,8618.0,1.0,1.0
2025-07,J82174,No data,0.0,0.0,0.0,0.0,13958.0,0.0,0.0
2025-07,J82178,Klinik Healthcare Solutions UK Ltd,410.0,179.0,231.0,32.14173722169959,12756.0,1.0,1.0
2025-07,J82181,ECONSULT HEALTH LIMITED,156.0,129.0,27.0,16.956521739130437,9200.0,1.0,1.0
2025-07,J82184,ECONSULT HEALTH LIMITED,562.0,475.0,87.0,127.20688094160252,4418.0,1.0,1.0
2025-07,J82194,"ECONSULT HEALTH LIMITED, TPP",956.0,715.0,241.0,70.475488389237,13565.0,1.0,1.0
2025-07,J82196,CONTINUUM HEALTH LIMITED,4894.0,4252.0,642.0,319.3266344773588,15326.0,1.0,1.0
2025-07,J82198,Klinik Healthcare Solutions UK Ltd,506.0,270.0,236.0,80.71462753230179,6269.0,1.0,1.0
2025-07,J82199,TPP,1396.0,1071.0,325.0,73.01255230125523,19120.0,1.0,1.0
2025-07,J82201,ECONSULT HEALTH LIMITED,312.0,186.0,126.0,39.32442651877993,7934.0,1.0,1.0
2025-07,J82207,ECONSULT HEALTH LIMITED,235.0,109.0,126.0,20.619461261735545,11397.0,1.0,1.0
2025-07,J82208,ECONSULT HEALTH LIMITED,295.0,227.0,68.0,40.62241806664831,7262.0,1.0,1.0
2025-07,J82210,"ECONSULT HEALTH LIMITED, SILICON PRACTICE LTD",1970.0,62.0,28.0,209.08511993207387,9422.0,1.0,1.0
2025-07,J82213,ECONSULT HEALTH LIMITED,447.0,332.0,115.0,70.79505859993665,6314.0,1.0,1.0
2025-07,J82214,SILICON PRACTICE LTD,746.0,0.0,0.0,74.95227569577013,9953.0,1.0,1.0
2025-07,J82215,ECONSULT HEALTH LIMITED,2880.0,2664.0,216.0,217.5226586102719,13240.0,1.0,1.0
2025-07,J82216,ECONSULT HEALTH LIMITED,595.0,438.0,157.0,44.05449429883015,13506.0,1.0,1.0
2025-07,J82217,No data,0.0,0.0,0.0,0.0,528.0,0.0,0.0
2025-07,J82218,ACCURX LIMITED,3655.0,2245.0,1410.0,202.28014832032764,18069.0,1.0,1.0
2025-07,J82605,ECONSULT HEALTH LIMITED,473.0,374.0,99.0,98.871237458194,4784.0,1.0,1.0
2025-07,J82622,CONTINUUM HEALTH LIMITED,14518.0,11562.0,2956.0,306.95392942469925,47297.0,1.0,1.0
2025-07,J82625,ACCURX LIMITED,220.0,179.0,41.0,45.74755666458724,4809.0,1.0,1.0
2025-07,J82628,ACCURX LIMITED,519.0,393.0,126.0,86.52884294764922,5998.0,1.0,1.0
2025-07,J82630,CONTINUUM HEALTH LIMITED,583.0,369.0,214.0,90.9090909090909,6413.0,1.0,1.0
2025-07,J82639,ACCURX LIMITED,9.0,7.0,2.0,0.469361147327249,19175.0,1.0,1.0
2025-07,J82640,ECONSULT HEALTH LIMITED,84.0,60.0,24.0,11.8560338743825,7085.0,1.0,1.0
2025-07,J82646,ECONSULT HEALTH LIMITED,399.0,296.0,103.0,23.657061543934542,16866.0,1.0,1.0
2025-07,J82669,ECONSULT HEALTH LIMITED,475.0,435.0,40.0,51.35690344902152,9249.0,1.0,1.0
2025-07,J83001,TPP,92.0,0.0,92.0,6.811787353768695,13506.0,1.0,1.0
2025-07,J83002,ACCURX LIMITED,534.0,300.0,234.0,10.841318824102649,49256.0,1.0,1.0
2025-07,J83003,ACCURX LIMITED,3581.0,2611.0,970.0,272.92127124456977,13121.0,1.0,1.0
2025-07,J83004,TPP,152.0,40.0,112.0,19.63316972358564,7742.0,1.0,1.0
