gp_code,sat_24,cont_24,sat_25,cont_25,sat_26,cont_26,d_sat_25_26,d_cont_25_26,n_25,n_26,deflection_2026,access_satisfaction_2026,pt_same_day_2026,imd_score,rural,region
G82095,38.707143800569696,10.2123161529832,39.4987083,24.1912466,42.6653598493682,32.395943667981804,3.166651549368204,8.204697067981805,136.0,99.0,11.8965136339017,33.5538855309157,43.541934062744296,22.67,0.0,SOUTH EAST
G82098,74.533551347372,39.4330125947722,81.28682040000001,63.3329085,82.54612558576359,53.3752597852014,1.25930518576358,-9.957648714798601,102.0,112.0,4.49129341683868,78.898791063101,54.540180995293795,13.94,0.0,SOUTH EAST
G82100,52.08694223062869,19.128530192808398,56.13251270000001,19.2572519,54.0237251120167,21.2404817949941,-2.108787587983308,1.9832298949940999,140.0,93.0,19.6476757155316,45.4217826746747,41.870473394156,15.8,1.0,SOUTH EAST
G82106,85.981916577201,78.95724602664829,87.3314165,58.9607648,88.26916980046559,76.6532504633469,0.9377533004655874,17.692485663346893,115.0,84.0,12.996001468215098,84.6808304637457,60.501797800719906,14.33,1.0,SOUTH EAST
G82107,74.440690876064,36.0659288398192,80.5639977,29.8625973,76.6053276756026,37.497611750195595,-3.9586700243974065,7.6350144501955945,112.0,111.0,8.07833613075191,83.6430895964952,44.19122099469,21.19,1.0,SOUTH EAST
G82108,73.5409457061845,60.9960163870962,79.5050825,40.1418228,75.821524412069,24.5629573715016,-3.6835580879310044,-15.5788654284984,123.0,108.0,7.81000928676274,73.6410324039512,50.908826370759094,22.52,0.0,SOUTH EAST
G82110,82.9343598873975,76.16088152700941,92.3934958,76.34497329999999,89.8773179658831,66.7111243392197,-2.5161778341169025,-9.633848960780298,106.0,104.0,7.20264533527431,84.2927996377665,52.843478608373,7.17,0.0,SOUTH EAST
G82111,83.9093704596438,39.4978357803678,77.1940647,44.3349672,80.8828986062845,27.5682297788365,3.6888339062845006,-16.7667374211635,115.0,103.0,4.5651224107221005,75.98321200642441,55.435611849049,19.57,0.0,SOUTH EAST
G82113,55.270766045978505,2.55386633807805,50.4380202,6.2262825,63.168923780220496,23.4675660231516,12.730903580220499,17.2412835231516,120.0,87.0,15.9954485514534,57.9480210830813,47.1135980626527,27.43,0.0,SOUTH EAST
G82114,72.7695997686435,15.0921063058262,68.4838806,30.904031,81.798986808515,42.8074147631486,13.31510620851499,11.9033837631486,119.0,116.0,7.102285058539961,69.2510962666039,54.78468463340101,18.39,1.0,SOUTH EAST
G82117,76.02767486384569,27.5240440149067,71.0685736,16.5573329,79.4522664823307,40.9873770274499,8.383692882330706,24.430044127449904,105.0,115.0,2.17562767448101,87.9038202253948,47.3136409225789,29.68,0.0,SOUTH EAST
G82118,61.8395947692589,49.1897421923257,80.4115464,57.8174038,69.8991396966571,46.8586658995137,-10.512406703342904,-10.958737900486298,105.0,101.0,1.2473884623657099,52.186742811820395,48.5621920860009,15.31,1.0,SOUTH EAST
G82121,42.583443763436,27.0173246437445,49.4763467,37.5510026,56.8629771710327,19.9109869952154,7.386630471032703,-17.640015604784598,98.0,107.0,10.244683695778601,55.071203180146696,45.0931254316655,19.92,0.0,SOUTH EAST
G82122,63.143167041187894,43.4183916554364,70.4628529,28.4150583,71.4433580286448,22.229491236054,0.9805051286447934,-6.185567063945999,111.0,111.0,18.5734434425373,49.2017801928095,47.9419471200236,20.72,1.0,SOUTH EAST
G82160,71.0159602441379,27.9463196469262,77.879775,26.1217238,71.87585357526301,20.847203492967,-6.003921424736987,-5.274520307033001,125.0,124.0,4.05088087704884,67.3941275046626,53.816637521166996,17.49,0.0,SOUTH EAST
G82161,41.0517993883678,9.925186258513639,46.8622101,5.697077200000001,45.0461416751064,9.28641489657955,-1.8160684248936008,3.58933769657955,165.0,132.0,16.961190520391,51.420110744951394,39.9441376330505,21.36,0.0,SOUTH EAST
G82162,90.2240809445602,54.014431172327605,83.86483439999999,67.0624452,92.79251306053101,39.4352749868018,8.927678660531015,-27.627170213198198,123.0,106.0,4.59866562821669,84.9862869958011,40.250512479940795,15.98,0.0,SOUTH EAST
G82164,54.492591715332,31.1311426584648,77.4691319,30.5424712,61.54265238827799,29.6395157274989,-15.926479511722,-0.9029554725011018,124.0,116.0,6.527322275259061,71.0075511640025,35.5092434492688,16.08,0.0,SOUTH EAST
G82180,95.264103716397,61.3939141879153,90.3000906,74.8066149,94.8397380470707,64.7939990900786,4.539647447070692,-10.0126158099214,105.0,114.0,0.745482375921477,98.0111647130977,55.158585237812495,13.98,0.0,SOUTH EAST
G82185,58.9206490688039,39.0919175828541,60.910244000000006,34.3802202,72.8606292741296,23.0981386225056,11.950385274129587,-11.282081577494395,93.0,117.0,5.67486568189761,60.0437707669084,43.5696543251078,12.68,0.0,SOUTH EAST
G82186,99.4636131374814,63.461037315968504,93.7779003,72.2225649,98.8500048267816,70.91811804127511,5.072104526781601,-1.3044468587248872,121.0,114.0,1.41234602543807,98.82659513772269,49.986558263444095,21.76,1.0,SOUTH EAST
G82200,87.6778428608539,40.2234548697487,76.0637873,46.1175115,83.4701378152357,26.257853918003597,7.406350515235701,-19.8596575819964,102.0,118.0,2.6358525905749,79.6058786699997,57.1350456171983,12.47,1.0,SOUTH EAST
G82203,71.2345780456819,30.4645921168891,59.2094588,25.7556027,67.3119177899804,28.297896178499798,8.102458989980398,2.542293478499797,128.0,105.0,5.1166761578264,69.9378678774363,43.1362353334801,28.32,0.0,SOUTH EAST
G82205,59.8485765513562,29.2759153813971,63.9419534,38.7189563,67.45048654897981,30.135033254940403,3.508533148979808,-8.5839230450596,106.0,127.0,7.028145700482689,64.7668556316344,50.7322112376748,10.38,0.0,SOUTH EAST
G82212,67.3675931103236,31.656587137131698,71.6006322,37.663510900000006,61.826781276279796,26.1183176496102,-9.773850923720211,-11.545193250389804,95.0,103.0,9.566744149566981,58.376433437461394,42.073167650301,19.5,0.0,SOUTH EAST
G82218,72.5795219574201,36.5938062098858,46.3870968,17.0581594,60.2241697082341,17.0806878852847,13.837072908234099,0.022528485284698974,100.0,108.0,15.813752026803199,55.7710380303521,51.7583440968321,17.69,1.0,SOUTH EAST
G82219,83.3450175611188,72.8103312858854,75.8583755,64.7089053,69.59573603792471,32.38120771293,-6.262639462075285,-32.32769758707,120.0,88.0,13.7768833658902,69.87388632243649,66.987019561573,18.53,0.0,SOUTH EAST
G82224,97.7863772688331,96.0973045190391,93.3412223,75.71537699999999,96.8771174311544,64.2570143035575,3.5358951311544047,-11.458362696442492,94.0,109.0,4.02612152832138,88.0447754324565,57.6825451582669,18.39,1.0,SOUTH EAST
G82227,86.302378313897,34.9203553842536,87.7921526,50.4293652,87.8454925265049,66.7930743453451,0.053339926504904156,16.363709145345105,110.0,119.0,0.526162042947371,80.1890010978803,58.559727227357406,15.12,1.0,SOUTH EAST
G82635,89.5355601979344,84.2839689819056,95.7844842,88.2269709,94.7101583612878,87.7022535377501,-1.0743258387121983,-0.524717362249902,125.0,94.0,1.86863391331693,91.756997975486,56.0180107725562,14.21,0.0,SOUTH EAST
G82641,56.803970091253,26.239770162980403,55.8380377,33.1983539,72.2188749427065,48.6478316702032,16.380837242706505,15.449477770203202,216.0,96.0,11.3250459233663,66.4815859275736,53.611413049603094,30.48,0.0,SOUTH EAST
G82648,82.4889618714745,63.8993455237437,71.7446012,39.6433499,81.7797445766976,50.315846687709396,10.03514337669759,10.672496787709399,108.0,69.0,,73.8343034416236,45.5715645061824,26.5,0.0,SOUTH EAST
Y00999,67.4204657138056,11.4228973004866,70.68831949999999,11.3113775,74.969153916613,18.4252948898985,4.280834416613004,7.113917389898498,107.0,103.0,5.993496238791559,76.84617023139,51.2488806048393,20.32,0.0,EAST OF ENGLAND
Y01008,78.3547577758871,22.3655750134196,69.2817857,26.242967900000004,77.241075238669,23.558098943449902,7.9592895386689975,-2.684868956550101,171.0,186.0,3.88310814126848,74.060736146477,57.810208461703404,33.7,0.0,NORTH WEST
Y01011,67.6086208541331,32.745179143528006,60.4411689,26.2515922,63.437587807695095,37.1673129784142,2.9964189076950944,10.915720778414201,105.0,98.0,11.4067278678235,63.75519663586851,52.834384153374906,31.55,0.0,LONDON
Y01066,46.1114028733855,12.9964576318287,64.407675,34.361813000000005,78.7480541835772,20.9108207464623,14.340379183577198,-13.450992253537706,70.0,122.0,2.56201836172849,77.7596456267724,61.515161580000196,31.29,0.0,LONDON
Y01068,83.9625155530339,55.9523777322209,79.9445326,34.5673508,77.4174686870098,43.8480806572836,-2.527063912990201,9.280729857283603,90.0,66.0,3.98631469006388,66.3031378992351,56.6075216596092,56.02,0.0,MIDLANDS
Y01118,76.5954721160293,55.3033643445623,72.7375066,40.427088,80.6623676880638,27.230060318844302,7.924861088063793,-13.197027681155696,104.0,113.0,6.0981868900581,84.7724008545011,63.363412441197696,37.09,0.0,NORTH EAST AND YORKSHIRE
Y01127,91.8655534349396,44.4601015157552,86.3246526,46.9656713,82.3487760921975,60.3965593655588,-3.9758765078024965,13.430888065558804,116.0,116.0,2.00610734124204,71.5714763988821,47.646137330604596,22.54,1.0,SOUTH WEST
Y02325,66.93154712997999,63.108412829215595,59.1122688,17.1446143,70.9112432143974,17.8237721813956,11.7989744143974,0.6791578813956001,106.0,92.0,14.1199167510759,63.6818110867769,59.9452895131789,47.17,0.0,NORTH WEST
Y02342,77.27696902516989,44.4988974968907,83.1876111,51.9543864,79.5901911777329,46.881115394621595,-3.5974199222670933,-5.073271005378402,95.0,118.0,14.600755975811799,76.1399331014038,57.509061122851904,36.3,0.0,LONDON
Y02463,49.9555781916537,35.4781008090403,62.585331,26.4074802,76.4326427303823,39.941088687549296,13.847311730382302,13.533608487549298,143.0,83.0,4.57009264903925,72.0730601363586,52.726454424429804,36.39,0.0,EAST OF ENGLAND
Y02466,77.0490255471745,33.1670222798726,76.6009618,43.5075282,74.8038858878183,31.9333552484096,-1.7970759121816968,-11.574172951590402,140.0,80.0,2.06031898992514,71.62969241542399,48.1464559509992,11.86,1.0,NORTH WEST
Y02476,73.96588844433751,24.778568073534903,73.4866213,30.4469086,77.6862292200719,12.1885592168875,4.199607920071898,-18.258349383112503,108.0,91.0,7.79658373146909,70.6010419943128,42.776093791334404,19.57,0.0,SOUTH EAST
Y02494,76.106936988601,21.992147086146797,68.8114596,30.3424719,66.0021553903705,13.0062637590258,-2.8093042096295022,-17.3362081409742,117.0,92.0,6.15389900685382,60.7321088555683,41.835744552117696,39.47,0.0,NORTH EAST AND YORKSHIRE
Y02517,84.4616198902452,38.9520973418809,84.74721,34.1765896,77.4848991688734,31.2472576112391,-7.262310831126598,-2.9293319887609,118.0,133.0,0.8615438478930241,70.94822714364581,43.4721631823622,20.27,0.0,SOUTH WEST
Y02767,72.42133538280771,27.023415045438597,66.4694336,35.1712537,76.2945454812067,52.009653778292396,9.825111881206695,16.838400078292395,121.0,128.0,7.0737179601178,74.4411883682436,54.3943898546178,29.56,0.0,NORTH WEST
Y02769,73.8857845915335,19.085621088736602,68.0811091,44.1653599,82.0757249104862,52.702241598251696,13.994615810486195,8.536881698251698,115.0,92.0,0.854195544281886,77.339639980021,47.1250069888169,13.94,0.0,EAST OF ENGLAND
Y02794,65.8931651460361,26.9467586163887,62.427621300000006,38.6136355,72.5630790947039,36.0362478707817,10.135457794703889,-2.5773876292183004,89.0,65.0,9.84335607477271,65.5172542114051,67.0864842196049,54.79,0.0,MIDLANDS
Y02795,72.5650280096886,42.7710093632014,73.095298,27.8032785,81.24065548044909,38.1012935710309,8.145357480449093,10.2980150710309,137.0,94.0,14.854830766305898,75.12755689810349,54.929793634957505,35.51,0.0,NORTH WEST
Y02807,60.7752577387188,32.775804288938595,69.0248821,27.7008819,67.94422831473041,35.2757970146801,-1.0806537852695897,7.574915114680103,103.0,127.0,13.8546262238,61.1136638811571,45.9448349185311,23.0,0.0,EAST OF ENGLAND
Y02827,50.233206504194904,37.7547329493568,68.5185717,39.5076296,80.15179372273839,30.572455403987696,11.633222022738394,-8.935174196012305,93.0,77.0,18.5522282778954,63.43421454714701,60.3728356596688,54.36,0.0,NORTH WEST
Y02847,59.117993432067294,27.389580712353702,74.065686,13.6256833,74.437515089206,58.465691833369604,0.37182908920600255,44.840008533369605,116.0,84.0,11.998661326243,60.4714421390374,39.473758454164596,28.07,0.0,MIDLANDS
Y02849,56.1916786412891,45.8010517222216,70.3353709,20.6839915,73.114983374784,39.7387666439985,2.7796124747840025,19.0547751439985,85.0,71.0,4.38343369649971,74.3518110223274,56.778018365309805,20.39,0.0,NORTH WEST
Y02867,60.1381080138948,19.9357196844282,64.0294243,33.578655000000005,78.5856079733087,57.1372883446332,14.556183673308695,23.558633344633193,111.0,96.0,5.73767041326966,80.9647453894006,58.315621087241794,48.79,0.0,MIDLANDS
Y03664,39.9076553452461,20.3903838975681,56.58254350000001,38.2733513,62.220326222896105,29.270500866173098,5.637782722896098,-9.002850433826904,108.0,118.0,11.6993279687811,57.570289225987004,47.9824622533006,24.56,0.0,LONDON
Y04664,86.4224470111181,62.872217048795996,80.04280940000001,34.632816,77.1953448646314,53.7299142919581,-2.8474645353686157,19.097098291958105,106.0,124.0,13.8632873547343,68.9805164032694,45.539219625605696,9.69,1.0,NORTH WEST
Y04882,67.9414211780821,36.869259195024604,72.0090637,32.9918288,82.160885958938,20.070817776359302,10.151822258937997,-12.921011023640698,116.0,96.0,3.43422003915599,76.23852206785669,47.1943334315034,23.18,0.0,MIDLANDS
Y04925,51.7437378224365,12.2222351380333,68.864451,29.2823065,55.7010193688062,37.2153237986643,-13.163431631193802,7.9330172986643,98.0,103.0,9.32054144763411,53.3535905656202,48.587739663586596,7.29,0.0,NORTH WEST
Y04969,59.938228622507,34.4739101236616,60.0595491,18.7476292,61.7860020275412,33.6522430189393,1.726452927541203,14.904613818939303,126.0,87.0,9.96785270442118,60.8868264966706,45.6481607475222,36.51,0.0,MIDLANDS
Y04977,87.4148214755538,35.9461572440167,78.3823199,33.5739965,81.1136601287461,36.9757799122966,2.731340228746106,3.401783412296602,97.0,100.0,6.43271661445437,85.0454952383259,58.529050473556495,35.13,1.0,MIDLANDS
Y07057,58.04922486897291,23.4971400979916,57.5146729,29.0315244,50.789877680654605,12.1560060743724,-6.7247952193453955,-16.8755183256276,112.0,96.0,8.68289333303912,49.5755742800919,45.4223052974896,31.51,0.0,EAST OF ENGLAND
F82030,66.6978842529243,25.0018316838092,71.0316201,24.1946245,72.4241873726174,36.8483483650389,1.3925672726173985,12.653723865038902,130.0,111.0,4.11423571554505,67.2564864144078,52.1849816162445,18.95,0.0,LONDON
F82031,66.5181483982493,43.9162840793572,82.9630151,35.9821436,74.40848384674051,65.0671915071588,-8.554531253259498,29.085047907158796,106.0,123.0,3.85115803736379,72.8945000717089,47.5355528916767,21.93,0.0,LONDON
F82033,68.795581136592,31.9392519571225,84.2402785,59.0246459,68.36105211607399,61.4262429339851,-15.87922638392601,2.401597033985098,102.0,112.0,5.54098263113904,70.7256897450377,57.7036358862727,9.61,0.0,LONDON
F82034,63.026622865112905,26.2178182659647,68.1283006,49.868586,70.666274872939,32.804112881914,2.537974272938996,-17.064473118086,76.0,102.0,19.6956061282092,63.0538035036794,51.1416757159598,32.77,0.0,LONDON
F82039,88.8409044731722,61.784517741483505,84.1641238,50.5443868,87.1784050688142,48.1177582439935,3.0142812688142016,-2.4266285560064986,118.0,96.0,1.48432765304059,87.5974732773104,65.8813882595919,20.34,0.0,LONDON
F82040,78.50457753533911,50.778405104164406,57.0184275,18.5463337,74.2288671209988,54.9055490469754,17.210439620998798,36.359215346975404,105.0,93.0,13.302062260846201,65.3781904080369,51.3707338370914,31.47,0.0,LONDON
F82042,55.5781807487207,26.6368799816389,46.5401743,24.4770239,69.3004108630673,24.6721143253835,22.760236563067302,0.1950904253835013,99.0,108.0,18.1619072744355,62.413513756009195,56.9353901012613,31.46,0.0,LONDON
F82604,79.1001968756234,29.7796763025093,74.40181630000001,31.4913494,87.0122979623407,23.9461320745543,12.610481662340689,-7.545217325445702,110.0,103.0,8.563823876611119,81.1628175033654,60.6607163308449,31.91,0.0,LONDON
F82630,85.6509857497808,79.16737213849659,75.2762526,56.52461600000001,89.8200540381653,52.27669591847201,14.54380143816529,-4.247920081528001,143.0,92.0,4.82329757783333,80.3868274161745,53.115241273462,19.59,0.0,LONDON
F82634,79.84682585680581,20.277677996472,77.4035793,32.492845599999995,78.4346023265443,33.8870336297363,1.0310230265442897,1.3941880297363056,103.0,93.0,5.05895905765797,80.2324602108319,43.2575563497533,30.84,0.0,LONDON
F82647,48.5020890189957,19.758067343577,67.54292079999999,46.5869366,78.6564431828867,38.434364531566004,11.113522382886714,-8.152572068433997,93.0,114.0,5.921846773133501,79.3743643730705,56.045017590814,30.8,0.0,LONDON
F82650,70.5129735677378,40.0688214662482,75.7186758,54.1055263,73.33545221470929,43.5879252950101,-2.3832235852907075,-10.5176010049899,107.0,88.0,16.739009624658,67.3135225653925,66.2986289713957,31.11,0.0,LONDON
F82660,53.658145340249796,13.126192706804801,60.1239035,20.5906285,41.4311392075789,30.0569486918966,-18.692764292421096,9.4663201918966,107.0,106.0,32.632543517589404,36.090405021786296,52.64579655205039,30.84,0.0,LONDON
F82663,80.5028479796989,68.8005046218741,71.2673131,56.7662507,72.5735318614817,62.1956770332862,1.306218761481702,5.429426333286202,117.0,90.0,9.206529944936829,68.8534854210771,58.27996972014981,19.19,0.0,LONDON
F82671,67.9833277822716,33.8284119569914,77.0625397,23.2859761,77.7591355264194,41.0783019054734,0.6965958264193972,17.792325805473403,96.0,104.0,5.0327705227265795,76.97790744757789,43.6413238343965,30.23,0.0,LONDON
F82674,85.7477462190938,52.2995028638773,83.25473129999999,60.0873045,79.0711515005369,56.659327833656306,-4.183579799463089,-3.427976666343696,95.0,123.0,2.47289261945819,80.032243204631,52.3999089176885,7.58,0.0,LONDON
F82675,55.536719050000606,53.058879725089,82.27302250000001,57.4777529,76.3149593723349,58.957852747531604,-5.958063127665113,1.480099847531605,104.0,96.0,15.9571320244248,62.7458011608001,40.9008037775316,10.29,0.0,LONDON
F82677,81.8391077964422,21.4368799805305,88.6285082,55.3716444,80.4926843040848,42.233110214849304,-8.135823895915195,-13.138534185150696,77.0,107.0,15.7215212572439,72.0357588627738,59.357784630252496,28.83,0.0,LONDON
F82680,77.6701260749167,30.285646348774797,71.45576510000001,34.1951112,77.5356854358488,42.1592674708965,6.079920335848797,7.964156270896503,105.0,100.0,3.1660825079513697,83.6608394990613,56.361067387628005,27.86,0.0,LONDON
F83002,83.78859731848381,38.214284168456196,77.89789379999999,46.6075613,80.47509814949349,28.4980221143421,2.577204349493499,-18.1095391856579,124.0,94.0,0.0,77.6091417816201,44.727879695344804,28.49,0.0,LONDON
