Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range
93553,Deprivation score (IMD 2019),E92000001,England,K84009,Hedena Health,GPs,Persons,All ages,,,2019,13.7388777358214,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84010,Bampton Surgery,GPs,Persons,All ages,,,2019,8.18482845822165,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84011,Summertown Health Centre,GPs,Persons,All ages,,,2019,9.48927044534413,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84012,Elm Tree Surgery,GPs,Persons,All ages,,,2019,6.60906220362622,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84013,St Bartholomew's Medical Centre,GPs,Persons,All ages,,,2019,15.5322655681464,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84014,Morland House Surgery,GPs,Persons,All ages,,,2019,8.70997773352643,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84015,Nettlebed Surgery,GPs,Persons,All ages,,,2019,11.4325312264861,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84016,19 Beaumont Street Surgery,GPs,Persons,All ages,,,2019,14.861279666412,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84017,Windrush Medical Practice,GPs,Persons,All ages,,,2019,9.86144282896591,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84019,Newbury Street Practice,GPs,Persons,All ages,,,2019,8.77288388518111,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84020,Sonning Common Health Ctr,GPs,Persons,All ages,,,2019,5.81984451827243,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84021,Banbury Road Medical Centre,GPs,Persons,All ages,,,2019,9.33842430563179,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84023,Berinsfield Health Centre,GPs,Persons,All ages,,,2019,16.3417694641052,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84024,Windrush Surgery,GPs,Persons,All ages,,,2019,19.9639402337631,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84025,Botley Medical Centre,GPs,Persons,All ages,,,2019,6.49270694382452,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84026,Observatory Medical Practice,GPs,Persons,All ages,,,2019,10.1812273049018,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84027,Malthouse Surgery,GPs,Persons,All ages,,,2019,9.86246677788644,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84028,Banbury Cross Health Centre,GPs,Persons,All ages,,,2019,18.7773720189921,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84030,Chipping Norton Health Centre,GPs,Persons,All ages,,,2019,12.0679861627162,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84031,The Leys Health Centre,GPs,Persons,All ages,,,2019,31.8804670152091,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84032,Bartlemas Surgery,GPs,Persons,All ages,,,2019,20.1527099393801,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84033,Church Street Practice,GPs,Persons,All ages,,,2019,9.02710635538262,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84034,Clifton Hampden Surgery,GPs,Persons,All ages,,,2019,11.0287957186544,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84035,The Bell Surgery,GPs,Persons,All ages,,,2019,7.18768442107669,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84036,Mill Stream Surgery,GPs,Persons,All ages,,,2019,5.63716114285714,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84037,Wallingford Medical Practice,GPs,Persons,All ages,,,2019,8.028445085005,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84038,Montgomery House Surgery,GPs,Persons,All ages,,,2019,13.0299066120005,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84040,Horsefair Surgery,GPs,Persons,All ages,,,2019,18.0536301481582,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84041,Marcham Rd Family Health Centre,GPs,Persons,All ages,,,2019,8.96303612182908,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84042,Woodstock Surgery,GPs,Persons,All ages,,,2019,6.64219490684599,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84043,Woodlands Medical Centre,GPs,Persons,All ages,,,2019,9.87820965009208,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84044,Manor Surgery,GPs,Persons,All ages,,,2019,13.349421585955,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84045,Gosford Hill Medical Centre,GPs,Persons,All ages,,,2019,10.3193776204359,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84046,Wychwood Surgery,GPs,Persons,All ages,,,2019,7.26064391297127,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84047,Burford Surgery,GPs,Persons,All ages,,,2019,9.62128286973704,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84048,Hollow Way Medical Centre,GPs,Persons,All ages,,,2019,19.1119833109319,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84049,27@Northgate,GPs,Persons,All ages,,,2019,15.9089898427717,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84050,The Rycote Practice,GPs,Persons,All ages,,,2019,7.82035170324271,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84051,White Horse Medical Practice,GPs,Persons,All ages,,,2019,9.55455288736421,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84052,Bicester Health Centre,GPs,Persons,All ages,,,2019,13.0633128812846,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84054,The Abingdon Surgery,GPs,Persons,All ages,,,2019,9.58779459361173,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84055,Deddington Health Centre,GPs,Persons,All ages,,,2019,10.1296773972015,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84056,Cropredy Surgery,GPs,Persons,All ages,,,2019,13.6538843293152,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84058,Bloxham Surgery,GPs,Persons,All ages,,,2019,9.4915780574625,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84059,Hightown Surgery,GPs,Persons,All ages,,,2019,14.1427610348746,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84060,St. Clement's Surgery,GPs,Persons,All ages,,,2019,17.4660258519389,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84062,Woodlands Surgery,GPs,Persons,All ages,,,2019,19.2396601216814,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84063,Cowley Road Medical Practice,GPs,Persons,All ages,,,2019,19.9647204378069,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84065,Sibford Surgery,GPs,Persons,All ages,,,2019,12.0506795380729,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84066,Luther Street Medical Practice,GPs,Persons,All ages,,,2019,28.9302951807229,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84071,Goring & Woodcote Medical Practice,GPs,Persons,All ages,,,2019,5.2507872147041,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84072,Nuffield Health Centre,GPs,Persons,All ages,,,2019,9.86981485504219,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84075,Broadshires Health Centre,GPs,Persons,All ages,,,2019,8.44967063782991,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84078,Jericho Health Centre,GPs,Persons,All ages,,,2019,14.6199004534897,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84079,Long Furlong Medical Centre,GPs,Persons,All ages,,,2019,6.35822506738544,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84080,28@Northgate,GPs,Persons,All ages,,,2019,13.348541979403,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84082,The Key Medical Practice,GPs,Persons,All ages,,,2019,10.8310165067178,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84605,KES@Northgate,GPs,Persons,All ages,,,2019,15.6395592612516,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84610,The Charlbury Medical Centre,GPs,Persons,All ages,,,2019,7.49910024087456,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84613,Alchester Medical Group,GPs,Persons,All ages,,,2019,10.3550918794892,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84617,South Oxford Health Centre,GPs,Persons,All ages,,,2019,14.1760691572159,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84618,Cogges Surgery,GPs,Persons,All ages,,,2019,9.29906614319936,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,K84624,Oak Tree Health Centre,GPs,Persons,All ages,,,2019,7.84662820762053,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81004,Portishead Medical Group,GPs,Persons,All ages,,,2019,7.4957075426311,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81007,Bridge View Medical,GPs,Persons,All ages,,,2019,24.0660207467767,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81008,Shirehampton Group Practice,GPs,Persons,All ages,,,2019,31.7214728840683,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81009,Stockwood Medical Centre,GPs,Persons,All ages,,,2019,26.1979258476708,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81010,Hope House Surgery,GPs,Persons,All ages,,,2019,16.2835125094769,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81012,Montpelier Health Centre,GPs,Persons,All ages,,,2019,30.7944398964247,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81013,Fishponds Family Practice,GPs,Persons,All ages,,,2019,25.2701187066626,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81014,Frome Valley Medical Centre,GPs,Persons,All ages,,,2019,8.41440882150241,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81015,Charlotte Keel Medical Practice,GPs,Persons,All ages,,,2019,39.6535066761617,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81016,Graham Road Surgery,GPs,Persons,All ages,,,2019,35.3211253179191,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81017,Westbury On Trym Primary Care Centre,GPs,Persons,All ages,,,2019,9.18974426873772,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81018,Severn View Family Practice,GPs,Persons,All ages,,,2019,9.62839841626285,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81019,Concord Medical Centre,GPs,Persons,All ages,,,2019,11.4296063578186,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81020,Widcombe Surgery,GPs,Persons,All ages,,,2019,10.7444736182871,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81021,Winscombe Surgery,GPs,Persons,All ages,,,2019,11.5523051340678,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81022,Horfield HC,GPs,Persons,All ages,,,2019,26.5215825838864,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81023,East Trees Health Centre,GPs,Persons,All ages,,,2019,33.1282250543371,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81024,Courtside Surgery,GPs,Persons,All ages,,,2019,12.1253712415627,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81025,St Chads Surgery,GPs,Persons,All ages,,,2019,11.6888471959672,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81026,The Downend Health Group,GPs,Persons,All ages,,,2019,14.3072755360131,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81027,Batheaston Medical Centre,GPs,Persons,All ages,,,2019,7.53515680516811,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81028,Northville Family Practice,GPs,Persons,All ages,,,2019,18.6576313574826,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81029,Three Shires Medical Practice,GPs,Persons,All ages,,,2019,9.87168356325527,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81030,Harptree Surgery,GPs,Persons,All ages,,,2019,9.69010919369235,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81031,The Armada Family Practice,GPs,Persons,All ages,,,2019,24.2718656965649,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81033,Nightingale Valley Practice,GPs,Persons,All ages,,,2019,21.9102566093429,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81034,Tyntesfield Medical Group,GPs,Persons,All ages,,,2019,8.11960302918132,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
93553,Deprivation score (IMD 2019),E92000001,England,L81036,Coniston Medical Practice,GPs,Persons,All ages,,,2019,19.6392292552665,,,,,,,,Cannot be calculated,Not compared,Not compared,20190000,,,1y
