Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Duration,Value
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT003,241_300,9.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT003,31_60,35.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT003,61_90,13.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT003,91_120,5.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT003,>300,17.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT004,121_180,1.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT004,181_240,5.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT004,1_30,6.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT004,241_300,4.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT004,31_60,1.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT004,61_90,4.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT004,>300,11.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT005,TOTAL,15.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT006,TOTAL,15.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT007,0_10,1.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT007,11_30,13.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT007,121_180,17.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT007,181_240,5.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT007,241_300,2.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT007,31_60,71.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT007,61_90,32.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT007,91_120,19.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81027,CBT007,>300,4.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT001,TOTAL,425.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT002,TOTAL,71.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT003,121_180,37.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT003,181_240,17.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT003,1_30,93.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT003,241_300,17.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT003,31_60,47.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT003,61_90,28.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT003,91_120,26.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT003,>300,30.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT004,0,1.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT004,1_30,33.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT004,31_60,1.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT004,61_90,1.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT004,91_120,2.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT004,>300,2.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT005,TOTAL,19.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT006,TOTAL,19.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT007,0_10,3.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT007,11_30,5.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT007,121_180,52.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT007,181_240,34.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT007,241_300,18.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT007,31_60,57.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT007,61_90,58.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT007,91_120,50.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81028,CBT007,>300,18.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT001,TOTAL,495.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT002,TOTAL,77.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT003,121_180,25.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT003,181_240,30.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT003,1_30,46.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT003,241_300,16.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT003,31_60,31.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT003,61_90,18.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT003,91_120,12.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT003,>300,117.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT004,121_180,3.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT004,181_240,3.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT004,1_30,9.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT004,241_300,2.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT004,31_60,17.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT004,61_90,7.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT004,91_120,6.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT004,>300,8.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT005,TOTAL,68.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT006,TOTAL,68.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT007,0_10,1.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT007,11_30,16.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT007,121_180,72.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT007,181_240,31.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT007,241_300,15.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT007,31_60,30.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT007,61_90,49.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT007,91_120,48.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81029,CBT007,>300,33.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT001,TOTAL,631.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT002,TOTAL,184.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT003,121_180,7.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT003,181_240,5.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT003,241_300,13.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT003,31_60,1.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT003,61_90,2.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT003,91_120,4.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT003,>300,265.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT004,121_180,18.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT004,181_240,11.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT004,1_30,31.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT004,241_300,3.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT004,31_60,34.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT004,61_90,11.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT004,91_120,9.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT004,>300,33.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT007,0_10,3.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT007,11_30,7.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT007,121_180,61.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT007,181_240,48.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT007,241_300,25.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT007,31_60,24.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT007,61_90,55.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT007,91_120,36.0
2026-06-01,Y61,S1Y5D,06H,U75549,D81031,CBT007,>300,38.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT001,TOTAL,174.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT002,TOTAL,21.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT003,121_180,13.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT003,181_240,5.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT003,1_30,61.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT003,241_300,5.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT003,31_60,9.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT003,61_90,10.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT003,91_120,9.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT003,>300,9.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT004,0,3.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT004,1_30,4.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT004,31_60,2.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT004,61_90,2.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT004,>300,3.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT005,TOTAL,18.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT006,TOTAL,18.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT007,11_30,7.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT007,121_180,18.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT007,181_240,12.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT007,241_300,3.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT007,31_60,28.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT007,61_90,26.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT007,91_120,20.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81033,CBT007,>300,7.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT001,TOTAL,404.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT002,TOTAL,111.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT003,121_180,32.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT003,181_240,25.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT003,1_30,48.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT003,241_300,23.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT003,31_60,25.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT003,61_90,15.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT003,91_120,15.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT003,>300,62.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT004,121_180,5.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT004,181_240,1.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT004,1_30,14.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT004,61_90,4.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT004,91_120,2.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT004,>300,2.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT005,TOTAL,20.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT006,TOTAL,20.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT007,0_10,2.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT007,11_30,8.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT007,121_180,53.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT007,181_240,17.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT007,241_300,8.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT007,31_60,41.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT007,61_90,58.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT007,91_120,44.0
2026-06-01,Y61,S1Y5D,06H,U19471,D81035,CBT007,>300,14.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT001,TOTAL,289.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT002,TOTAL,54.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT003,121_180,11.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT003,181_240,9.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT003,1_30,22.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT003,241_300,5.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT003,31_60,13.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT003,61_90,10.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT003,91_120,11.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT003,>300,77.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT004,121_180,2.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT004,181_240,5.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT004,1_30,27.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT004,241_300,4.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT004,31_60,5.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT004,61_90,8.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT004,91_120,3.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT004,>300,4.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT005,TOTAL,19.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT006,TOTAL,19.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT007,0_10,1.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT007,11_30,2.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT007,121_180,48.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT007,181_240,25.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT007,241_300,9.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT007,31_60,12.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT007,61_90,26.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT007,91_120,24.0
2026-06-01,Y61,S1Y5D,06H,U24388,D81037,CBT007,>300,11.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT001,TOTAL,287.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT002,TOTAL,49.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT003,121_180,5.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT003,181_240,4.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT003,1_30,158.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT003,241_300,2.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT003,31_60,25.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT003,61_90,17.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT003,91_120,8.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT003,>300,3.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT004,1_30,7.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT004,61_90,1.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT004,>300,1.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT005,TOTAL,7.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT006,TOTAL,7.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT007,0_10,1.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT007,11_30,20.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT007,121_180,25.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT007,181_240,11.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT007,241_300,6.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT007,31_60,56.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT007,61_90,58.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT007,91_120,39.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81038,CBT007,>300,6.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT001,TOTAL,415.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT002,TOTAL,140.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT003,0,3.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT003,121_180,21.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT003,181_240,8.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT003,1_30,57.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT003,241_300,9.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT003,31_60,30.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT003,61_90,19.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT003,91_120,14.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT003,>300,41.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT004,121_180,5.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT004,181_240,1.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT004,1_30,10.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT004,241_300,3.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT004,31_60,1.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT004,61_90,2.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT004,91_120,1.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT004,>300,1.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT005,TOTAL,49.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT006,TOTAL,49.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT007,11_30,5.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT007,121_180,40.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT007,181_240,16.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT007,241_300,6.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT007,31_60,35.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT007,61_90,49.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT007,91_120,38.0
2026-06-01,Y61,S1Y5D,06H,U09738,D81042,CBT007,>300,13.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT001,TOTAL,300.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT002,TOTAL,62.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT003,121_180,26.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT003,181_240,12.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT003,1_30,79.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT003,241_300,9.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT003,31_60,45.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT003,61_90,19.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT003,91_120,22.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT003,>300,16.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT004,181_240,1.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT004,1_30,3.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT004,241_300,1.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT004,31_60,1.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT004,61_90,1.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT004,>300,3.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT007,0_10,3.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT007,11_30,5.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT007,121_180,46.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT007,181_240,33.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT007,241_300,12.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT007,31_60,40.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT007,61_90,46.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT007,91_120,35.0
2026-06-01,Y61,S1Y5D,06H,U89554,D81045,CBT007,>300,8.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT001,TOTAL,279.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT002,TOTAL,83.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT003,121_180,3.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT003,181_240,3.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT003,1_30,3.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT003,241_300,2.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT003,31_60,2.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT003,61_90,2.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT003,91_120,4.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT003,>300,54.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT004,0,7.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT004,121_180,7.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT004,181_240,6.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT004,1_30,27.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT004,241_300,6.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT004,31_60,2.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT004,61_90,1.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT004,91_120,3.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT004,>300,34.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT005,TOTAL,30.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT006,TOTAL,30.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT007,11_30,2.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT007,121_180,16.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT007,181_240,7.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT007,241_300,7.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT007,31_60,7.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT007,61_90,8.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT007,91_120,10.0
2026-06-01,Y61,S1Y5D,06K,U82047,D81047,CBT007,>300,16.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT001,TOTAL,348.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT002,TOTAL,78.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT003,121_180,32.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT003,181_240,17.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT003,1_30,52.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT003,241_300,9.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT003,31_60,38.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT003,61_90,35.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT003,91_120,13.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT003,>300,26.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT004,0,6.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT004,121_180,3.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT004,181_240,1.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT004,1_30,5.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT004,241_300,3.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT004,31_60,9.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT004,61_90,3.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT004,91_120,1.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT005,TOTAL,17.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT006,TOTAL,17.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT007,0_10,1.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT007,11_30,5.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT007,121_180,38.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT007,181_240,22.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT007,241_300,10.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT007,31_60,38.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT007,61_90,48.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT007,91_120,33.0
2026-06-01,Y61,S1Y5D,06H,U95574,D81050,CBT007,>300,27.0
2026-06-01,Y61,S1Y5D,06H,U16004,D81051,CBT001,TOTAL,150.0
2026-06-01,Y61,S1Y5D,06H,U16004,D81051,CBT002,TOTAL,19.0
2026-06-01,Y61,S1Y5D,06H,U16004,D81051,CBT003,121_180,4.0
2026-06-01,Y61,S1Y5D,06H,U16004,D81051,CBT003,181_240,4.0
2026-06-01,Y61,S1Y5D,06H,U16004,D81051,CBT003,1_30,77.0
2026-06-01,Y61,S1Y5D,06H,U16004,D81051,CBT003,241_300,3.0
2026-06-01,Y61,S1Y5D,06H,U16004,D81051,CBT003,31_60,13.0
2026-06-01,Y61,S1Y5D,06H,U16004,D81051,CBT003,61_90,13.0
