Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Duration,Value
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT004,121_180,8.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT004,181_240,11.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT004,1_30,92.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT004,241_300,2.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT004,31_60,11.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT004,61_90,6.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT004,91_120,7.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT004,>300,26.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT007,0_10,3.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT007,11_30,3.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT007,121_180,28.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT007,181_240,15.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT007,241_300,7.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT007,31_60,29.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT007,61_90,21.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT007,91_120,12.0
2026-06-01,Y62,QE1,01K,U59570,A82070,CBT007,>300,11.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT001,TOTAL,276.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT002,TOTAL,48.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT003,121_180,15.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT003,181_240,15.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT003,1_30,22.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT003,241_300,5.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT003,31_60,17.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT003,61_90,15.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT003,91_120,10.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT003,>300,57.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT004,121_180,4.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT004,181_240,3.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT004,1_30,18.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT004,241_300,7.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT004,31_60,3.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT004,61_90,7.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT004,91_120,2.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT004,>300,17.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT005,TOTAL,11.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT006,TOTAL,11.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT007,11_30,2.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT007,121_180,27.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT007,181_240,14.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT007,241_300,13.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT007,31_60,27.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT007,61_90,40.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT007,91_120,20.0
2026-06-01,Y62,QE1,01K,U17992,A82071,CBT007,>300,13.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT001,TOTAL,252.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT002,TOTAL,45.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT003,121_180,10.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT003,181_240,12.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT003,1_30,130.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT003,241_300,6.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT003,31_60,12.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT003,61_90,7.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT003,91_120,6.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT003,>300,17.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT004,1_30,5.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT004,241_300,1.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT004,91_120,1.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT007,0_10,2.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT007,11_30,6.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT007,121_180,51.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT007,181_240,18.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT007,241_300,6.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT007,31_60,38.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT007,61_90,36.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT007,91_120,31.0
2026-06-01,Y62,QE1,01K,U17992,A82072,CBT007,>300,12.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT001,TOTAL,98.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT002,TOTAL,12.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT003,121_180,4.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT003,1_30,54.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT003,241_300,1.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT003,31_60,16.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT003,61_90,7.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT003,91_120,3.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT004,31_60,1.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT007,11_30,5.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT007,121_180,18.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT007,181_240,3.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT007,241_300,3.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT007,31_60,23.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT007,61_90,18.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT007,91_120,13.0
2026-06-01,Y62,QE1,01K,U17992,A82629,CBT007,>300,2.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT001,TOTAL,190.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT002,TOTAL,87.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT003,121_180,8.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT003,181_240,2.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT003,1_30,71.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT003,241_300,1.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT003,31_60,6.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT003,61_90,4.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT003,91_120,4.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT004,1_30,5.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT004,31_60,1.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT004,61_90,1.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT007,11_30,2.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT007,121_180,23.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT007,181_240,18.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT007,241_300,4.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT007,31_60,5.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT007,61_90,18.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT007,91_120,19.0
2026-06-01,Y62,QE1,01K,U59570,A82647,CBT007,>300,7.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT001,TOTAL,211.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT002,TOTAL,16.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT003,121_180,14.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT003,181_240,11.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT003,1_30,45.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT003,241_300,7.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT003,31_60,14.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT003,61_90,6.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT003,91_120,3.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT003,>300,37.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT004,121_180,2.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT004,181_240,1.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT004,1_30,41.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT004,31_60,3.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT004,61_90,2.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT004,91_120,1.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT004,>300,8.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT007,0_10,1.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT007,11_30,3.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT007,121_180,19.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT007,181_240,20.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT007,241_300,13.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT007,31_60,26.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT007,61_90,23.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT007,91_120,25.0
2026-06-01,Y62,QE1,01K,U59570,A82650,CBT007,>300,7.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT001,TOTAL,276.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT002,TOTAL,49.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT003,121_180,12.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT003,181_240,5.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT003,1_30,102.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT003,241_300,4.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT003,31_60,15.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT003,61_90,9.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT003,91_120,18.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT003,>300,41.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT004,121_180,1.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT004,1_30,11.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT004,31_60,4.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT004,61_90,2.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT004,91_120,1.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT004,>300,1.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT005,TOTAL,1.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT006,TOTAL,1.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT007,0_10,3.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT007,11_30,11.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT007,121_180,30.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT007,181_240,12.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT007,241_300,8.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT007,31_60,60.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT007,61_90,44.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT007,91_120,31.0
2026-06-01,Y62,QE1,01K,U25520,A82651,CBT007,>300,7.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT001,TOTAL,436.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT002,TOTAL,40.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT003,121_180,27.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT003,181_240,24.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT003,1_30,93.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT003,241_300,12.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT003,31_60,37.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT003,61_90,19.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT003,91_120,12.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT003,>300,30.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT004,0,1.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT004,121_180,2.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT004,181_240,1.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT004,1_30,53.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT004,31_60,60.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT004,61_90,15.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT004,91_120,1.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT005,TOTAL,9.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT006,TOTAL,9.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT007,0_10,4.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT007,11_30,7.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT007,121_180,45.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT007,181_240,21.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT007,241_300,5.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT007,31_60,46.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT007,61_90,66.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT007,91_120,55.0
2026-06-01,Y62,QE1,01K,U59980,B82061,CBT007,>300,5.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT001,TOTAL,153.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT002,TOTAL,26.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT003,121_180,8.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT003,181_240,3.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT003,1_30,76.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT003,31_60,23.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT003,61_90,5.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT003,91_120,5.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT003,>300,3.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT004,1_30,1.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT004,31_60,1.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT004,61_90,1.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT005,TOTAL,1.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT006,TOTAL,1.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT007,0_10,1.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT007,11_30,3.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT007,121_180,29.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT007,181_240,15.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT007,241_300,7.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT007,31_60,24.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT007,61_90,20.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT007,91_120,18.0
2026-06-01,Y62,QYG,27D,U29951,N81001,CBT007,>300,6.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT001,TOTAL,236.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT002,TOTAL,43.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT003,121_180,14.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT003,181_240,9.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT003,1_30,85.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT003,241_300,8.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT003,31_60,22.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT003,61_90,13.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT003,91_120,6.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT003,>300,20.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT004,181_240,2.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT004,1_30,1.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT004,241_300,2.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT004,31_60,3.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT004,61_90,3.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT004,>300,2.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT005,TOTAL,3.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT006,TOTAL,3.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT007,0_10,1.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT007,11_30,7.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT007,121_180,33.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT007,181_240,13.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT007,241_300,3.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT007,31_60,39.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT007,61_90,38.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT007,91_120,35.0
2026-06-01,Y62,QYG,27D,U31094,N81002,CBT007,>300,8.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT001,TOTAL,320.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT002,TOTAL,104.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT003,121_180,19.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT003,181_240,9.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT003,1_30,97.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT003,241_300,7.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT003,31_60,36.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT003,61_90,12.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT003,91_120,9.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT003,>300,14.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT004,121_180,1.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT004,181_240,1.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT004,1_30,2.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT004,61_90,1.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT004,91_120,5.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT004,>300,2.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT005,TOTAL,1.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT006,TOTAL,1.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT007,11_30,8.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT007,121_180,43.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT007,181_240,15.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT007,241_300,10.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT007,31_60,40.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT007,61_90,41.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT007,91_120,35.0
2026-06-01,Y62,QYG,27D,U85493,N81005,CBT007,>300,11.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT001,TOTAL,245.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT002,TOTAL,47.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT003,121_180,10.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT003,181_240,13.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT003,1_30,29.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT003,241_300,4.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT003,31_60,19.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT003,61_90,7.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT003,91_120,11.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT003,>300,48.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT004,121_180,7.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT004,181_240,1.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT004,1_30,1.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT004,241_300,3.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT004,31_60,5.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT004,61_90,7.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT004,91_120,14.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT004,>300,14.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT005,TOTAL,5.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT006,TOTAL,5.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT007,0_10,4.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT007,11_30,4.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT007,121_180,27.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT007,181_240,15.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT007,241_300,14.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT007,31_60,27.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT007,61_90,19.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT007,91_120,19.0
2026-06-01,Y62,QYG,27D,U66020,N81006,CBT007,>300,12.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT001,TOTAL,286.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT002,TOTAL,32.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT003,121_180,32.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT003,181_240,13.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT003,1_30,51.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT003,241_300,9.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT003,31_60,51.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT003,61_90,29.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT003,91_120,24.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT003,>300,15.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT004,0,13.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT004,121_180,2.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT004,181_240,1.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT004,1_30,6.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT004,31_60,2.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT004,61_90,2.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT004,91_120,1.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT005,TOTAL,3.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT006,TOTAL,3.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT007,0_10,1.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT007,11_30,3.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT007,121_180,47.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT007,181_240,22.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT007,241_300,16.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT007,31_60,29.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT007,61_90,58.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT007,91_120,33.0
2026-06-01,Y62,QYG,02E,U29000,N81007,CBT007,>300,15.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT001,TOTAL,567.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT002,TOTAL,139.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT003,121_180,41.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT003,181_240,21.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT003,1_30,84.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT003,241_300,11.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT003,31_60,48.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT003,61_90,42.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT003,91_120,30.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT003,>300,62.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT004,121_180,2.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT004,1_30,9.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT004,241_300,2.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT004,31_60,2.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT004,61_90,3.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT004,91_120,3.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT004,>300,6.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT005,TOTAL,62.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT006,TOTAL,62.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT007,0_10,1.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT007,11_30,6.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT007,121_180,61.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT007,181_240,54.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT007,241_300,16.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT007,31_60,64.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT007,61_90,56.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT007,91_120,57.0
2026-06-01,Y62,QYG,27D,U25799,N81008,CBT007,>300,24.0
2026-06-01,Y62,QYG,27D,U07776,N81009,CBT001,TOTAL,263.0
2026-06-01,Y62,QYG,27D,U07776,N81009,CBT002,TOTAL,66.0
2026-06-01,Y62,QYG,27D,U07776,N81009,CBT003,121_180,6.0
2026-06-01,Y62,QYG,27D,U07776,N81009,CBT003,181_240,4.0
2026-06-01,Y62,QYG,27D,U07776,N81009,CBT003,1_30,83.0
2026-06-01,Y62,QYG,27D,U07776,N81009,CBT003,241_300,4.0
2026-06-01,Y62,QYG,27D,U07776,N81009,CBT003,31_60,26.0
2026-06-01,Y62,QYG,27D,U07776,N81009,CBT003,61_90,17.0
2026-06-01,Y62,QYG,27D,U07776,N81009,CBT003,91_120,13.0
