Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Duration,Value
2026-06-01,Y58,QVV,11J,U75274,J81029,CBT007,181_240,17.0
2026-06-01,Y58,QVV,11J,U75274,J81029,CBT007,241_300,4.0
2026-06-01,Y58,QVV,11J,U75274,J81029,CBT007,31_60,18.0
2026-06-01,Y58,QVV,11J,U75274,J81029,CBT007,61_90,36.0
2026-06-01,Y58,QVV,11J,U75274,J81029,CBT007,91_120,22.0
2026-06-01,Y58,QVV,11J,U75274,J81029,CBT007,>300,3.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT001,TOTAL,287.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT002,TOTAL,47.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT003,1_30,168.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT003,31_60,49.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT003,61_90,17.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT003,91_120,3.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT003,>300,1.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT004,1_30,2.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT007,0_10,1.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT007,11_30,4.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT007,121_180,41.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT007,181_240,18.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT007,241_300,7.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT007,31_60,55.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT007,61_90,58.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT007,91_120,46.0
2026-06-01,Y58,QVV,11J,U34826,J81030,CBT007,>300,8.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT001,TOTAL,386.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT002,TOTAL,80.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT003,121_180,25.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT003,181_240,15.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT003,1_30,127.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT003,241_300,12.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT003,31_60,24.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT003,61_90,18.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT003,91_120,18.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT003,>300,44.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT004,121_180,2.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT004,181_240,1.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT004,1_30,6.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT004,241_300,3.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT004,31_60,1.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT004,61_90,5.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT004,91_120,2.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT004,>300,1.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT005,TOTAL,2.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT006,TOTAL,2.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT007,11_30,6.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT007,121_180,57.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT007,181_240,35.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT007,241_300,24.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT007,31_60,33.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT007,61_90,42.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT007,91_120,45.0
2026-06-01,Y58,QVV,11J,U64748,J81033,CBT007,>300,41.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT001,TOTAL,608.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT002,TOTAL,228.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT003,0,3.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT003,121_180,9.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT003,181_240,6.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT003,1_30,5.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT003,241_300,6.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT003,31_60,8.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT003,61_90,4.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT003,91_120,6.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT003,>300,121.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT004,0,16.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT004,121_180,25.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT004,181_240,8.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT004,1_30,7.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT004,241_300,5.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT004,31_60,3.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT004,61_90,5.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT004,91_120,2.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT004,>300,20.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT005,TOTAL,121.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT006,TOTAL,121.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT007,11_30,4.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT007,121_180,37.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT007,181_240,29.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT007,241_300,16.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT007,31_60,9.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT007,61_90,23.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT007,91_120,24.0
2026-06-01,Y58,QVV,11J,U19923,J81034,CBT007,>300,26.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT001,TOTAL,231.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT002,TOTAL,16.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT003,121_180,13.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT003,181_240,7.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT003,1_30,137.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT003,31_60,35.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT003,61_90,8.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT003,91_120,7.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT004,121_180,1.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT004,1_30,4.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT004,91_120,1.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT005,TOTAL,2.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT006,TOTAL,2.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT007,11_30,17.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT007,121_180,30.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT007,181_240,13.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT007,241_300,8.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT007,31_60,60.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT007,61_90,48.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT007,91_120,26.0
2026-06-01,Y58,QVV,11J,U38731,J81035,CBT007,>300,5.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT001,TOTAL,186.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT002,TOTAL,42.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT003,121_180,3.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT003,181_240,1.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT003,1_30,100.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT003,31_60,27.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT003,61_90,5.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT003,91_120,3.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT004,121_180,1.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT004,1_30,1.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT004,31_60,3.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT007,0_10,1.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT007,11_30,2.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT007,121_180,30.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT007,181_240,12.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT007,241_300,11.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT007,31_60,17.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT007,61_90,29.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT007,91_120,26.0
2026-06-01,Y58,QVV,11J,U02749,J81039,CBT007,>300,11.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT001,TOTAL,288.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT002,TOTAL,64.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT003,121_180,15.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT003,181_240,8.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT003,1_30,71.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT003,241_300,6.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT003,31_60,24.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT003,61_90,6.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT003,91_120,9.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT003,>300,36.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT004,121_180,5.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT004,181_240,4.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT004,241_300,4.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT004,61_90,3.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT004,91_120,7.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT004,>300,8.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT005,TOTAL,18.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT006,TOTAL,18.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT007,0_10,1.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT007,11_30,5.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT007,121_180,40.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT007,181_240,13.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT007,241_300,10.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT007,31_60,34.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT007,61_90,31.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT007,91_120,29.0
2026-06-01,Y58,QVV,11J,U64748,J81042,CBT007,>300,12.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT001,TOTAL,554.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT002,TOTAL,102.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT003,121_180,7.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT003,181_240,10.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT003,1_30,19.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT003,241_300,6.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT003,31_60,24.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT003,61_90,9.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT003,91_120,13.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT003,>300,106.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT004,121_180,12.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT004,181_240,19.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT004,1_30,10.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT004,241_300,8.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT004,31_60,19.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT004,61_90,13.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT004,91_120,8.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT004,>300,52.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT005,TOTAL,117.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT006,TOTAL,117.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT007,0_10,2.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT007,11_30,3.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT007,121_180,43.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT007,181_240,26.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT007,241_300,9.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT007,31_60,16.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT007,61_90,42.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT007,91_120,38.0
2026-06-01,Y58,QVV,11J,U64748,J81045,CBT007,>300,15.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT001,TOTAL,536.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT002,TOTAL,91.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT003,121_180,55.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT003,181_240,35.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT003,1_30,76.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT003,241_300,29.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT003,31_60,32.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT003,61_90,34.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT003,91_120,22.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT003,>300,63.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT004,0,1.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT004,121_180,3.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT004,181_240,3.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT004,1_30,33.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT004,241_300,1.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT004,31_60,11.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT004,61_90,4.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT004,91_120,2.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT004,>300,1.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT005,TOTAL,40.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT006,TOTAL,40.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT007,0_10,6.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT007,11_30,8.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT007,121_180,76.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT007,181_240,34.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT007,241_300,13.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT007,31_60,51.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT007,61_90,78.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT007,91_120,61.0
2026-06-01,Y58,QVV,11J,U16737,J81046,CBT007,>300,19.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT001,TOTAL,301.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT002,TOTAL,68.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT003,121_180,18.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT003,181_240,8.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT003,1_30,75.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT003,241_300,10.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT003,31_60,27.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT003,61_90,12.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT003,91_120,17.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT003,>300,31.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT004,0,1.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT004,121_180,1.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT004,181_240,1.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT004,1_30,9.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT004,31_60,6.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT004,61_90,9.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT004,91_120,7.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT004,>300,1.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT007,0_10,2.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT007,11_30,2.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT007,121_180,42.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT007,181_240,18.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT007,241_300,12.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT007,31_60,26.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT007,61_90,46.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT007,91_120,37.0
2026-06-01,Y58,QVV,11J,U02749,J81047,CBT007,>300,13.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT001,TOTAL,441.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT002,TOTAL,125.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT003,121_180,26.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT003,181_240,21.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT003,1_30,40.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT003,241_300,24.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT003,31_60,35.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT003,61_90,27.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT003,91_120,17.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT003,>300,40.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT004,0,4.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT004,121_180,1.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT004,181_240,2.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT004,1_30,16.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT004,241_300,3.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT004,31_60,1.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT004,61_90,9.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT004,91_120,3.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT004,>300,2.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT005,TOTAL,45.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT006,TOTAL,45.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT007,0_10,1.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT007,11_30,9.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT007,121_180,47.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT007,181_240,25.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT007,241_300,12.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT007,31_60,44.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT007,61_90,45.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT007,91_120,35.0
2026-06-01,Y58,QVV,11J,U25251,J81051,CBT007,>300,12.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT001,TOTAL,171.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT002,TOTAL,18.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT003,121_180,9.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT003,181_240,3.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT003,1_30,68.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT003,241_300,1.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT003,31_60,18.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT003,61_90,16.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT003,91_120,14.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT003,>300,7.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT004,0,1.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT004,121_180,4.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT004,181_240,2.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT004,1_30,3.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT004,31_60,4.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT004,91_120,1.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT004,>300,2.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT007,0_10,1.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT007,11_30,2.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT007,121_180,24.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT007,181_240,13.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT007,241_300,5.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT007,31_60,22.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT007,61_90,40.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT007,91_120,26.0
2026-06-01,Y58,QVV,11J,U38731,J81053,CBT007,>300,3.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT001,TOTAL,841.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT002,TOTAL,126.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT003,121_180,14.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT003,181_240,23.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT003,1_30,49.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT003,241_300,12.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT003,31_60,29.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT003,61_90,9.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT003,91_120,20.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT003,>300,75.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT004,0,2.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT004,121_180,6.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT004,181_240,9.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT004,1_30,60.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT004,241_300,5.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT004,31_60,104.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT004,61_90,49.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT004,91_120,14.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT004,>300,53.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT005,TOTAL,182.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT006,TOTAL,182.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT007,11_30,3.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT007,121_180,35.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT007,181_240,25.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT007,241_300,12.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT007,31_60,42.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT007,61_90,50.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT007,91_120,40.0
2026-06-01,Y58,QVV,11J,U78604,J81057,CBT007,>300,24.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT001,TOTAL,642.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT002,TOTAL,144.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT003,121_180,54.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT003,181_240,35.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT003,1_30,65.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT003,241_300,17.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT003,31_60,55.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT003,61_90,39.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT003,91_120,22.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT003,>300,62.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT004,0,5.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT004,121_180,5.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT004,181_240,2.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT004,1_30,38.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT004,241_300,1.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT004,31_60,4.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT004,61_90,7.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT004,91_120,5.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT004,>300,7.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT005,TOTAL,75.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT006,TOTAL,75.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT007,0_10,2.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT007,11_30,10.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT007,121_180,72.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT007,181_240,37.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT007,241_300,23.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT007,31_60,45.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT007,61_90,79.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT007,91_120,62.0
2026-06-01,Y58,QVV,11J,U34826,J81058,CBT007,>300,19.0
2026-06-01,Y58,QVV,11J,U27515,J81059,CBT001,TOTAL,287.0
2026-06-01,Y58,QVV,11J,U27515,J81059,CBT002,TOTAL,63.0
2026-06-01,Y58,QVV,11J,U27515,J81059,CBT003,121_180,15.0
2026-06-01,Y58,QVV,11J,U27515,J81059,CBT003,181_240,15.0
2026-06-01,Y58,QVV,11J,U27515,J81059,CBT003,1_30,30.0
2026-06-01,Y58,QVV,11J,U27515,J81059,CBT003,241_300,19.0
