Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Column not used,Time period Sortable,New data,Compared to goal,Time period range
94240,Deprivation score (IMD 2025),E92000001,England,D82002,Grove Surgery,GPs,Persons,All ages,,,2025,25.664,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82003,Beaches Medical Centre,GPs,Persons,All ages,,,2025,29.197,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82004,Cromer Group Practice,GPs,Persons,All ages,,,2025,22.034,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82005,Sheringham Medical Practice,GPs,Persons,All ages,,,2025,16.092,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82006,Chet Valley Medical Practice,GPs,Persons,All ages,,,2025,16.384,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82007,East Norfolk Medical Practice,GPs,Persons,All ages,,,2025,46.363,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82008,St Stephen's Gate Medical Practice,GPs,Persons,All ages,,,2025,17.888,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82009,Stalham Staithe Surgery,GPs,Persons,All ages,,,2025,23.75,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82010,Grimston Medical Centre,GPs,Persons,All ages,,,2025,22.206,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82011,Castle Partnership,GPs,Persons,All ages,,,2025,23.121,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82012,Magdalen Medical Practice,GPs,Persons,All ages,,,2025,21.107,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82013,Old Catton Medical Practice,GPs,Persons,All ages,,,2025,12.379,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82015,Bridge Street Surgery,GPs,Persons,All ages,,,2025,20.129,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82016,Market Surgery,GPs,Persons,All ages,,,2025,15.619,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82017,Trinity & Bowthorpe Medical Practice,GPs,Persons,All ages,,,2025,22.304,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82018,Hellesdon Medical Practice,GPs,Persons,All ages,,,2025,12.087,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82019,The Millwood Partnership,GPs,Persons,All ages,,,2025,22.82,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82020,Orchard Surgery,GPs,Persons,All ages,,,2025,18.752,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82022,Lawns Practice,GPs,Persons,All ages,,,2025,16.1,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82023,Roundwell Medical Centre,GPs,Persons,All ages,,,2025,12.687,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82024,Taverham Surgery,GPs,Persons,All ages,,,2025,15.527,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82025,Hoveton & Wroxham Medical Centre,GPs,Persons,All ages,,,2025,16.812,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82026,Lakenham Surgery,GPs,Persons,All ages,,,2025,25.101,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82027,Heacham Group Practice,GPs,Persons,All ages,,,2025,18.674,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82028,Ludham and Stalham Green Surgeries,GPs,Persons,All ages,,,2025,22.713,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82029,Drayton Medical Practice,GPs,Persons,All ages,,,2025,12.204,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82030,Reepham & Aylsham Medical Practice,GPs,Persons,All ages,,,2025,17.256,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82031,Parish Fields Practice,GPs,Persons,All ages,,,2025,16.001,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82032,Brundall Medical Partnership,GPs,Persons,All ages,,,2025,12.744,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82034,Attleborough Surgery,GPs,Persons,All ages,,,2025,14.377,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82035,Upwell Health Centre,GPs,Persons,All ages,,,2025,29.274,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82036,Old Mill and Millgates Medical Practice,GPs,Persons,All ages,,,2025,11.369,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82037,Long Stratton Medical Partnership,GPs,Persons,All ages,,,2025,14.014,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82038,Wells Health Centre,GPs,Persons,All ages,,,2025,23.398,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82039,Mattishall Surgery,GPs,Persons,All ages,,,2025,16.334,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82040,Wensum Valley Medical Practice,GPs,Persons,All ages,,,2025,35.901,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82041,School Lane Surgery,GPs,Persons,All ages,,,2025,26.032,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82042,E Harling & Kenninghall Medical Practice,GPs,Persons,All ages,,,2025,18.283,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82043,Watlington Medical Centre,GPs,Persons,All ages,,,2025,20.512,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82044,Vida Healthcare,GPs,Persons,All ages,,,2025,24.605,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82045,Wymondham Medical Partnership,GPs,Persons,All ages,,,2025,11.172,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82046,Church Hill Surgery,GPs,Persons,All ages,,,2025,18.806,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82047,Oak Street Medical Pract.,GPs,Persons,All ages,,,2025,27.169,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82048,Thorpewood Medical Group,GPs,Persons,All ages,,,2025,16.168,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82049,Litcham Health Centre,GPs,Persons,All ages,,,2025,21.663,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82050,Theatre Royal Surgery,GPs,Persons,All ages,,,2025,18.503,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82051,St James Medical Practice,GPs,Persons,All ages,,,2025,27.626,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82053,Mundesley Medical Centre,GPs,Persons,All ages,,,2025,22.447,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82054,Fakenham Medical Practice,GPs,Persons,All ages,,,2025,21.523,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82056,Elmham Surgery,GPs,Persons,All ages,,,2025,19.28,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82057,Campingland Surgery,GPs,Persons,All ages,,,2025,23.548,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82058,Coastal Villages Practice,GPs,Persons,All ages,,,2025,22.252,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82059,Birchwood Medical Practice,GPs,Persons,All ages,,,2025,20.98,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82062,Coltishall Medical Practice,GPs,Persons,All ages,,,2025,13.068,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82063,Watton Medical Practice,GPs,Persons,All ages,,,2025,21.466,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82064,Humbleyard Practice,GPs,Persons,All ages,,,2025,9.054,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82065,Manor Farm Medical Centre,GPs,Persons,All ages,,,2025,23.107,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82066,Paston Surgery,GPs,Persons,All ages,,,2025,20.869,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82067,The Park Surgery,GPs,Persons,All ages,,,2025,53.058,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82068,Howdale Surgery,GPs,Persons,All ages,,,2025,19.791,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82070,Great Massingham Surgery,GPs,Persons,All ages,,,2025,24.519,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82071,East Norwich Medical Partnership,GPs,Persons,All ages,,,2025,12.931,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82072,Burnham Surgery,GPs,Persons,All ages,,,2025,25.352,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82073,The Lionwood Medical Practice,GPs,Persons,All ages,,,2025,20.44,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82076,Lawson Road Surgery,GPs,Persons,All ages,,,2025,17.384,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82078,Heathgate Medical Practice,GPs,Persons,All ages,,,2025,10.176,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82079,Feltwell Surgery,GPs,Persons,All ages,,,2025,23.742,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82080,Blofield Surgery,GPs,Persons,All ages,,,2025,12.456,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82084,Harleston Medical Practice,GPs,Persons,All ages,,,2025,16.637,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82085,Hingham Surgery,GPs,Persons,All ages,,,2025,16.195,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82087,Prospect Medical Practice,GPs,Persons,All ages,,,2025,36.333,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82088,UEA Medical Centre,GPs,Persons,All ages,,,2025,16.522,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82096,Woodcock Rd Surgery,GPs,Persons,All ages,,,2025,36.732,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82099,Southgates Surgical & Medical Centre,GPs,Persons,All ages,,,2025,31.476,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82100,Shipdham Surgery,GPs,Persons,All ages,,,2025,17.612,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82104,Acle Medical Partnership,GPs,Persons,All ages,,,2025,18.558,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82105,St Clements Surgery,GPs,Persons,All ages,,,2025,25.249,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82106,West Pottergate Med Prac,GPs,Persons,All ages,,,2025,22.512,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82600,Fleggburgh Surgery,GPs,Persons,All ages,,,2025,20.574,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82604,Boughton Surgery,GPs,Persons,All ages,,,2025,23.929,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82618,The Woottons Surgery,GPs,Persons,All ages,,,2025,12.663,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82621,Plowright Medical Centre,GPs,Persons,All ages,,,2025,22.634,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82624,Windmill Surgery,GPs,Persons,All ages,,,2025,11.836,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D82628,Aldborough Surgery,GPs,Persons,All ages,,,2025,18.479,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83001,Constable Country Rural Medical Practice,GPs,Persons,All ages,,,2025,9.9,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83002,Alexandra & Crestview Surgeries,GPs,Persons,All ages,,,2025,40.192,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83003,Wickhambrook Surgery,GPs,Persons,All ages,,,2025,14.465,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83004,Felixstowe Road Medical Practice,GPs,Persons,All ages,,,2025,18.415,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83005,Angel Hill Surgery,GPs,Persons,All ages,,,2025,15.477,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83006,Bildeston Health Centre,GPs,Persons,All ages,,,2025,16.414,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83007,Ixworth Surgery,GPs,Persons,All ages,,,2025,14.631,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83008,Burlington Primary Care,GPs,Persons,All ages,,,2025,31.25,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83009,Beccles Medical Centre,GPs,Persons,All ages,,,2025,18.81,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83010,Longshore Surgeries,GPs,Persons,All ages,,,2025,25.881,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83011,Bridge Road Surgery,GPs,Persons,All ages,,,2025,21.564,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83012,Unity Healthcare,GPs,Persons,All ages,,,2025,16.69,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83013,The Guildhall and Barrow Surgery,GPs,Persons,All ages,,,2025,14.548,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
94240,Deprivation score (IMD 2025),E92000001,England,D83015,Howard House Surgery,GPs,Persons,All ages,,,2025,18.472,,,,,,,,Cannot be calculated,Not compared,Not compared,20250000,,,1y
