Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Wait_Time,Core_Category,Value
2026-06-18,Y63,QWO,15F,U81168,B86038,CBT003,241_300,Core_10_1830,8.0
2026-06-18,Y63,QWO,15F,U81168,B86038,CBT003,31_60,Core_10_1830,13.0
2026-06-18,Y63,QWO,15F,U81168,B86038,CBT003,31_60,Core_8_10,9.0
2026-06-18,Y63,QWO,15F,U81168,B86038,CBT003,31_60,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U81168,B86038,CBT003,61_90,Core_10_1830,10.0
2026-06-18,Y63,QWO,15F,U81168,B86038,CBT003,61_90,Core_8_10,7.0
2026-06-18,Y63,QWO,15F,U81168,B86038,CBT003,91_120,Core_10_1830,5.0
2026-06-18,Y63,QWO,15F,U81168,B86038,CBT003,91_120,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U81168,B86038,CBT003,>300,Core_10_1830,31.0
2026-06-18,Y63,QWO,15F,U81168,B86038,CBT003,>300,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,121_180,Core_10_1830,8.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,121_180,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,181_240,Core_10_1830,8.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,181_240,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,1_30,Core_10_1830,47.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,1_30,Core_8_10,15.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,241_300,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,31_60,Core_10_1830,25.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,31_60,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,61_90,Core_10_1830,10.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,61_90,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,91_120,Core_10_1830,11.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,91_120,Core_8_10,4.0
2026-06-18,Y63,QWO,15F,U11864,B86041,CBT003,>300,Core_10_1830,3.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,121_180,Core_10_1830,22.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,121_180,Core_8_10,5.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,181_240,Core_10_1830,14.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,181_240,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,1_30,Core_10_1830,45.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,1_30,Core_8_10,8.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,241_300,Core_10_1830,12.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,241_300,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,31_60,Core_10_1830,19.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,31_60,Core_8_10,9.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,61_90,Core_10_1830,12.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,61_90,Core_8_10,7.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,91_120,Core_10_1830,7.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,91_120,Core_8_10,5.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,>300,Core_10_1830,19.0
2026-06-18,Y63,QWO,15F,U94664,B86042,CBT003,>300,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,121_180,Core_10_1830,20.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,121_180,Core_8_10,4.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,181_240,Core_10_1830,16.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,181_240,Core_8_10,5.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,181_240,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,1_30,Core_10_1830,12.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,1_30,Core_8_10,9.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,1_30,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,241_300,Core_10_1830,12.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,241_300,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,31_60,Core_10_1830,24.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,31_60,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,31_60,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,61_90,Core_10_1830,10.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,61_90,Core_8_10,5.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,91_120,Core_10_1830,12.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,91_120,Core_8_10,8.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,91_120,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,>300,Core_10_1830,25.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,>300,Core_8_10,12.0
2026-06-18,Y63,QWO,15F,U31228,B86043,CBT003,>300,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,0,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,0,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,121_180,Core_10_1830,7.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,121_180,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,181_240,Core_10_1830,7.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,181_240,Core_8_10,4.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,1_30,Core_10_1830,29.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,1_30,Core_8_10,12.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,241_300,Core_10_1830,6.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,241_300,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,31_60,Core_10_1830,13.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,31_60,Core_8_10,4.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,61_90,Core_10_1830,8.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,61_90,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,91_120,Core_10_1830,9.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,91_120,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,>300,Core_10_1830,85.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,>300,Core_8_10,14.0
2026-06-18,Y63,QWO,15F,U61505,B86044,CBT003,>300,Non-Core,2.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,121_180,Core_10_1830,9.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,121_180,Core_8_10,5.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,181_240,Core_10_1830,3.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,181_240,Core_8_10,8.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,1_30,Core_10_1830,82.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,1_30,Core_8_10,7.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,241_300,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,241_300,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,31_60,Core_10_1830,17.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,31_60,Core_8_10,4.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,61_90,Core_10_1830,9.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,61_90,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,91_120,Core_10_1830,3.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,91_120,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,>300,Core_10_1830,8.0
2026-06-18,Y63,QWO,15F,U76315,B86048,CBT003,>300,Core_8_10,24.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,121_180,Core_10_1830,14.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,121_180,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,121_180,Non-Core,5.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,181_240,Core_10_1830,6.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,181_240,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,181_240,Non-Core,2.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,1_30,Core_10_1830,16.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,1_30,Core_8_10,5.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,1_30,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,241_300,Core_10_1830,1.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,241_300,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,241_300,Non-Core,3.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,31_60,Core_10_1830,4.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,31_60,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,31_60,Non-Core,2.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,61_90,Core_10_1830,33.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,61_90,Core_8_10,9.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,61_90,Non-Core,5.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,91_120,Core_10_1830,8.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,91_120,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,91_120,Non-Core,6.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,>300,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,>300,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U78708,B86049,CBT003,>300,Non-Core,11.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,121_180,Core_10_1830,32.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,121_180,Core_8_10,8.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,121_180,Non-Core,10.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,181_240,Core_10_1830,30.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,181_240,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,181_240,Non-Core,4.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,1_30,Core_10_1830,44.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,1_30,Core_8_10,24.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,1_30,Non-Core,12.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,241_300,Core_10_1830,28.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,241_300,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,241_300,Non-Core,6.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,31_60,Core_10_1830,74.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,31_60,Core_8_10,18.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,61_90,Core_10_1830,52.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,61_90,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,61_90,Non-Core,4.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,91_120,Core_10_1830,36.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,91_120,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,91_120,Non-Core,6.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,>300,Core_10_1830,118.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,>300,Core_8_10,100.0
2026-06-18,Y63,QWO,15F,U31269,B86050,CBT003,>300,Non-Core,94.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,0,Core_10_1830,1.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,121_180,Core_10_1830,10.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,121_180,Core_8_10,4.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,181_240,Core_10_1830,6.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,181_240,Core_8_10,5.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,1_30,Core_10_1830,89.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,1_30,Core_8_10,15.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,241_300,Core_10_1830,4.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,31_60,Core_10_1830,24.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,31_60,Core_8_10,4.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,61_90,Core_10_1830,11.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,61_90,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,91_120,Core_10_1830,10.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,91_120,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,>300,Core_10_1830,1.0
2026-06-18,Y63,QWO,15F,U81168,B86052,CBT003,>300,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,121_180,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,121_180,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,181_240,Core_10_1830,1.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,181_240,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,1_30,Core_10_1830,6.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,1_30,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,241_300,Core_10_1830,3.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,241_300,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,31_60,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,31_60,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,61_90,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,61_90,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,91_120,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,91_120,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,>300,Core_10_1830,37.0
2026-06-18,Y63,QWO,15F,U43067,B86055,CBT003,>300,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,121_180,Core_10_1830,9.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,121_180,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,121_180,Non-Core,4.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,181_240,Core_10_1830,11.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,181_240,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,1_30,Core_10_1830,12.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,1_30,Core_8_10,4.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,1_30,Non-Core,4.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,241_300,Core_10_1830,4.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,241_300,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,241_300,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,31_60,Core_10_1830,8.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,31_60,Core_8_10,4.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,31_60,Non-Core,4.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,61_90,Core_10_1830,9.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,61_90,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,61_90,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,91_120,Core_10_1830,13.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,>300,Core_10_1830,16.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,>300,Core_8_10,12.0
2026-06-18,Y63,QWO,15F,U78449,B86057,CBT003,>300,Non-Core,6.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,121_180,Core_10_1830,18.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,121_180,Core_8_10,18.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,181_240,Core_10_1830,14.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,181_240,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,1_30,Core_10_1830,81.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,1_30,Core_8_10,24.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,241_300,Core_10_1830,5.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,241_300,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,31_60,Core_10_1830,37.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,31_60,Core_8_10,21.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,61_90,Core_10_1830,18.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,61_90,Core_8_10,14.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,91_120,Core_10_1830,15.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,91_120,Core_8_10,4.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,>300,Core_10_1830,10.0
2026-06-18,Y63,QWO,15F,U82712,B86059,CBT003,>300,Core_8_10,12.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,0,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,121_180,Core_10_1830,13.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,121_180,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,181_240,Core_10_1830,7.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,181_240,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,1_30,Core_10_1830,44.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,1_30,Core_8_10,16.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,241_300,Core_10_1830,1.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,31_60,Core_10_1830,35.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,31_60,Core_8_10,10.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,61_90,Core_10_1830,14.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,61_90,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,91_120,Core_10_1830,15.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,91_120,Core_8_10,5.0
2026-06-18,Y63,QWO,15F,U92581,B86060,CBT003,>300,Core_10_1830,1.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,121_180,Core_10_1830,14.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,121_180,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,121_180,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,181_240,Core_10_1830,22.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,181_240,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,1_30,Core_10_1830,40.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,1_30,Core_8_10,5.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,241_300,Core_10_1830,13.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,241_300,Core_8_10,5.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,31_60,Core_10_1830,14.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,31_60,Core_8_10,5.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,31_60,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,61_90,Core_10_1830,8.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,61_90,Core_8_10,2.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,91_120,Core_10_1830,9.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,91_120,Core_8_10,3.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,>300,Core_10_1830,31.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,>300,Core_8_10,20.0
2026-06-18,Y63,QWO,15F,U82712,B86066,CBT003,>300,Non-Core,2.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,121_180,Core_10_1830,50.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,121_180,Core_8_10,12.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,121_180,Non-Core,12.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,181_240,Core_10_1830,10.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,181_240,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,181_240,Non-Core,16.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,1_30,Core_10_1830,76.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,1_30,Core_8_10,36.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,1_30,Non-Core,2.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,241_300,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,241_300,Core_8_10,6.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,241_300,Non-Core,12.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,31_60,Core_10_1830,116.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,31_60,Core_8_10,32.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,31_60,Non-Core,12.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,61_90,Core_10_1830,82.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,61_90,Core_8_10,24.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,61_90,Non-Core,14.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,91_120,Core_10_1830,40.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,91_120,Core_8_10,28.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,91_120,Non-Core,2.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,>300,Core_10_1830,12.0
2026-06-18,Y63,QWO,15F,U78449,B86067,CBT003,>300,Non-Core,22.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,121_180,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,121_180,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,181_240,Core_10_1830,3.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,1_30,Core_10_1830,44.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,1_30,Core_8_10,24.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,1_30,Non-Core,1.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,241_300,Core_10_1830,1.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,31_60,Core_10_1830,26.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,31_60,Core_8_10,9.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,61_90,Core_10_1830,14.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,61_90,Core_8_10,11.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,91_120,Core_10_1830,7.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,91_120,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U11864,B86068,CBT003,>300,Core_10_1830,3.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,121_180,Core_10_1830,3.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,121_180,Core_8_10,7.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,121_180,Non-Core,4.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,181_240,Core_10_1830,1.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,181_240,Non-Core,2.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,1_30,Core_10_1830,1.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,1_30,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,1_30,Non-Core,29.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,241_300,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,241_300,Non-Core,3.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,61_90,Core_10_1830,91.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,61_90,Core_8_10,25.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,61_90,Non-Core,22.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,91_120,Core_10_1830,2.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,91_120,Core_8_10,1.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,91_120,Non-Core,3.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,>300,Core_10_1830,1.0
2026-06-18,Y63,QWO,15F,U11864,B86069,CBT003,>300,Core_8_10,1.0
