Date,REGION_CODE,ICB_CODE,SUB_ICB_LOCATION_CODE,PCN_CODE,PRACTICE_CODE,Indicator,Wait_Time,Core_Category,Value
2026-06-26,Y59,QKS,91Q,U22192,G82147,CBT003,31_60,Core_8_10,6.0
2026-06-26,Y59,QKS,91Q,U22192,G82147,CBT003,61_90,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U22192,G82147,CBT003,91_120,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U22192,G82147,CBT003,91_120,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U22192,G82147,CBT003,>300,Core_10_1830,6.0
2026-06-26,Y59,QKS,91Q,U22192,G82147,CBT003,>300,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,121_180,Core_10_1830,7.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,121_180,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,181_240,Core_10_1830,6.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,1_30,Core_10_1830,8.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,1_30,Core_8_10,6.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,241_300,Core_10_1830,8.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,241_300,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,31_60,Core_10_1830,10.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,61_90,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,61_90,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,91_120,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,>300,Core_10_1830,18.0
2026-06-26,Y59,QKS,91Q,U11684,G82150,CBT003,>300,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,121_180,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,121_180,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,181_240,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,181_240,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,1_30,Core_10_1830,11.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,1_30,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,241_300,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,31_60,Core_10_1830,9.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,31_60,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,61_90,Core_10_1830,6.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,61_90,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,91_120,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,>300,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U68970,G82152,CBT003,>300,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,121_180,Core_10_1830,10.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,121_180,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,181_240,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,181_240,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,1_30,Core_10_1830,7.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,1_30,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,241_300,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,31_60,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,31_60,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,61_90,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,61_90,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,91_120,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,91_120,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,>300,Core_10_1830,6.0
2026-06-26,Y59,QKS,91Q,U61151,G82154,CBT003,>300,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,121_180,Core_10_1830,10.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,121_180,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,181_240,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,1_30,Core_10_1830,17.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,1_30,Core_8_10,8.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,241_300,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,241_300,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,31_60,Core_10_1830,13.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,31_60,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,61_90,Core_10_1830,6.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,61_90,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,91_120,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U68970,G82155,CBT003,>300,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U92096,G82158,CBT003,121_180,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U92096,G82158,CBT003,181_240,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U92096,G82158,CBT003,1_30,Core_10_1830,32.0
2026-06-26,Y59,QKS,91Q,U92096,G82158,CBT003,1_30,Core_8_10,25.0
2026-06-26,Y59,QKS,91Q,U92096,G82158,CBT003,31_60,Core_10_1830,8.0
2026-06-26,Y59,QKS,91Q,U92096,G82158,CBT003,31_60,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U92096,G82158,CBT003,61_90,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U92096,G82158,CBT003,91_120,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U92096,G82158,CBT003,>300,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,121_180,Core_10_1830,16.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,181_240,Core_10_1830,8.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,181_240,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,1_30,Core_10_1830,71.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,1_30,Core_8_10,9.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,241_300,Core_10_1830,8.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,241_300,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,31_60,Core_10_1830,23.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,31_60,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,61_90,Core_10_1830,11.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,61_90,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,91_120,Core_10_1830,7.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,91_120,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,>300,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U80502,G82160,CBT003,>300,Core_8_10,6.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,0,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,0,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,0,Non-Core,1.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,121_180,Core_10_1830,12.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,121_180,Core_8_10,5.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,181_240,Core_10_1830,11.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,181_240,Core_8_10,7.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,1_30,Core_10_1830,10.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,1_30,Core_8_10,11.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,241_300,Core_10_1830,8.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,241_300,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,31_60,Core_10_1830,12.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,31_60,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,61_90,Core_10_1830,7.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,61_90,Core_8_10,8.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,91_120,Core_10_1830,6.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,91_120,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,>300,Core_10_1830,52.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,>300,Core_8_10,23.0
2026-06-26,Y59,QKS,91Q,U43072,G82161,CBT003,>300,Non-Core,3.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,121_180,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,121_180,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,181_240,Core_10_1830,9.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,181_240,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,1_30,Core_10_1830,9.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,1_30,Core_8_10,6.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,241_300,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,241_300,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,31_60,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,31_60,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,61_90,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,61_90,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,91_120,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,91_120,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,>300,Core_10_1830,16.0
2026-06-26,Y59,QKS,91Q,U61151,G82162,CBT003,>300,Core_8_10,9.0
2026-06-26,Y59,QKS,91Q,U67133,G82164,CBT003,121_180,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U67133,G82164,CBT003,181_240,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U67133,G82164,CBT003,1_30,Core_10_1830,67.0
2026-06-26,Y59,QKS,91Q,U67133,G82164,CBT003,1_30,Core_8_10,26.0
2026-06-26,Y59,QKS,91Q,U67133,G82164,CBT003,241_300,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U67133,G82164,CBT003,31_60,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U67133,G82164,CBT003,31_60,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U67133,G82164,CBT003,61_90,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U67133,G82164,CBT003,61_90,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U67133,G82164,CBT003,91_120,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U67133,G82164,CBT003,>300,Core_10_1830,6.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,121_180,Core_10_1830,12.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,121_180,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,181_240,Core_10_1830,12.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,181_240,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,1_30,Core_10_1830,23.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,1_30,Core_8_10,9.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,241_300,Core_10_1830,7.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,31_60,Core_10_1830,12.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,31_60,Core_8_10,5.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,61_90,Core_10_1830,12.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,61_90,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,91_120,Core_10_1830,6.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,91_120,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,>300,Core_10_1830,18.0
2026-06-26,Y59,QKS,91Q,U80502,G82165,CBT003,>300,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82170,CBT003,121_180,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82170,CBT003,181_240,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82170,CBT003,1_30,Core_10_1830,36.0
2026-06-26,Y59,QKS,91Q,U92096,G82170,CBT003,1_30,Core_8_10,16.0
2026-06-26,Y59,QKS,91Q,U92096,G82170,CBT003,241_300,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82170,CBT003,31_60,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U92096,G82170,CBT003,31_60,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82170,CBT003,61_90,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82170,CBT003,91_120,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U92096,G82170,CBT003,91_120,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,121_180,Core_10_1830,8.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,121_180,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,181_240,Core_10_1830,10.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,181_240,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,1_30,Core_10_1830,9.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,1_30,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,241_300,Core_10_1830,7.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,241_300,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,31_60,Core_10_1830,6.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,31_60,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,61_90,Core_10_1830,7.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,91_120,Core_10_1830,10.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,91_120,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,>300,Core_10_1830,35.0
2026-06-26,Y59,QKS,91Q,U05510,G82200,CBT003,>300,Core_8_10,11.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,121_180,Core_10_1830,11.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,121_180,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,181_240,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,181_240,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,1_30,Core_10_1830,9.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,1_30,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,241_300,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,241_300,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,31_60,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,31_60,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,61_90,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,61_90,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,91_120,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,91_120,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,>300,Core_10_1830,31.0
2026-06-26,Y59,QKS,91Q,U27664,G82203,CBT003,>300,Core_8_10,8.0
2026-06-26,Y59,QKS,91Q,U92096,G82215,CBT003,121_180,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U92096,G82215,CBT003,181_240,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82215,CBT003,1_30,Core_10_1830,23.0
2026-06-26,Y59,QKS,91Q,U92096,G82215,CBT003,1_30,Core_8_10,6.0
2026-06-26,Y59,QKS,91Q,U92096,G82215,CBT003,241_300,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82215,CBT003,31_60,Core_10_1830,7.0
2026-06-26,Y59,QKS,91Q,U92096,G82215,CBT003,31_60,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U92096,G82215,CBT003,61_90,Core_10_1830,6.0
2026-06-26,Y59,QKS,91Q,U92096,G82215,CBT003,91_120,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U92096,G82215,CBT003,91_120,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82215,CBT003,>300,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U80502,G82217,CBT003,181_240,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U80502,G82217,CBT003,1_30,Core_10_1830,8.0
2026-06-26,Y59,QKS,91Q,U80502,G82217,CBT003,1_30,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U80502,G82217,CBT003,31_60,Core_10_1830,12.0
2026-06-26,Y59,QKS,91Q,U80502,G82217,CBT003,31_60,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U80502,G82217,CBT003,61_90,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U80502,G82217,CBT003,61_90,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U80502,G82217,CBT003,91_120,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U80502,G82217,CBT003,91_120,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U80502,G82217,CBT003,>300,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,0,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,0,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,0,Non-Core,1.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,121_180,Core_10_1830,16.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,121_180,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,121_180,Non-Core,3.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,181_240,Core_10_1830,6.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,181_240,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,181_240,Non-Core,1.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,1_30,Core_10_1830,28.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,1_30,Core_8_10,6.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,1_30,Non-Core,3.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,241_300,Core_10_1830,7.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,241_300,Non-Core,2.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,31_60,Core_10_1830,12.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,31_60,Core_8_10,5.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,61_90,Core_10_1830,15.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,61_90,Core_8_10,7.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,61_90,Non-Core,2.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,91_120,Core_10_1830,7.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,91_120,Core_8_10,5.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,91_120,Non-Core,1.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,>300,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,>300,Core_8_10,11.0
2026-06-26,Y59,QKS,91Q,U,G82219,CBT003,>300,Non-Core,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,121_180,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,181_240,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,1_30,Core_10_1830,18.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,1_30,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,241_300,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,31_60,Core_10_1830,11.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,31_60,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,61_90,Core_10_1830,10.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,61_90,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,91_120,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,91_120,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,>300,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,>300,Core_8_10,3.0
2026-06-26,Y59,QKS,91Q,U92096,G82224,CBT003,>300,Non-Core,1.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,121_180,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,121_180,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,181_240,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,1_30,Core_10_1830,33.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,1_30,Core_8_10,10.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,241_300,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,31_60,Core_10_1830,15.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,31_60,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,31_60,Non-Core,1.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,61_90,Core_10_1830,10.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,61_90,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,91_120,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U61151,G82226,CBT003,>300,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,121_180,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,121_180,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,181_240,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,1_30,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,1_30,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,241_300,Core_10_1830,5.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,31_60,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,31_60,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,61_90,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,91_120,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,>300,Core_10_1830,33.0
2026-06-26,Y59,QKS,91Q,U84081,G82228,CBT003,>300,Core_8_10,24.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,121_180,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,121_180,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,121_180,Non-Core,1.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,181_240,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,181_240,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,1_30,Core_10_1830,4.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,241_300,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,241_300,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,31_60,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,31_60,Core_8_10,1.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,61_90,Core_10_1830,1.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,61_90,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,91_120,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,91_120,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,>300,Core_10_1830,33.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,>300,Core_8_10,10.0
2026-06-26,Y59,QKS,91Q,U13761,G82229,CBT003,>300,Non-Core,1.0
2026-06-26,Y59,QKS,91Q,U51839,G82232,CBT003,121_180,Core_10_1830,3.0
2026-06-26,Y59,QKS,91Q,U51839,G82232,CBT003,121_180,Core_8_10,2.0
2026-06-26,Y59,QKS,91Q,U51839,G82232,CBT003,181_240,Core_10_1830,2.0
2026-06-26,Y59,QKS,91Q,U51839,G82232,CBT003,181_240,Core_8_10,4.0
2026-06-26,Y59,QKS,91Q,U51839,G82232,CBT003,1_30,Core_10_1830,29.0
